station,date,DP10,DP01,DP1X,DT32,DT00,DX70,DX90,PRCP,RHAV,TAVG,TMAX,TMIN,EMXT,EMNT,HTDD,EMXP,MNPN,MXPN,HXyz,HNyz
GHCND:AGM00060444,2017-01-01,,,,15,,,,,,,,,,,,,,,,
GHCND:AGM00060444,2017-01-01,,,,,,,,,,,,,,29.0,,,,,,
GHCND:AGM00060444,2017-01-01,,,,,,,,,,,,50.8,,,,,,,,
GHCND:AGM00060444,2018-01-01,,98,,,,,,,,,,,,,,,,,,
GHCND:AGM00060444,2018-01-01,39,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060444,2018-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060444,2018-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060444,2018-01-01,,,,12,,,,,,,,,,,,,,,,
GHCND:AGM00060444,2018-01-01,,,,,,,,,,,,,,28.0,,,,,,
GHCND:AGM00060444,2018-01-01,,,,,,,,,,,,,,,,1.3,,,,
GHCND:AGM00060444,2018-01-01,,,,,,,,13.83,,,,,,,,,,,,
GHCND:AGM00060444,2018-01-01,,,,,,,,,,,,49.8,,,,,,,,
GHCND:AGM00060444,2023-01-01,,68,,,,,,,,,,,,,,,,,,
GHCND:AGM00060444,2023-01-01,32,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060444,2023-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060444,2023-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060444,2023-01-01,,,,23,,,,,,,,,,,,,,,,
GHCND:AGM00060444,2023-01-01,,,,,,,,,,,,,,27.0,,,,,,
GHCND:AGM00060444,2023-01-01,,,,,,,,,,,,,,,,1.14,,,,
GHCND:AGM00060444,2023-01-01,,,,,,,,10.41,,,,,,,,,,,,
GHCND:AGM00060444,2023-01-01,,,,,,,,,,,,51.8,,,,,,,,
GHCND:AGM00060445,2004-01-01,,91,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2004-01-01,50,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2004-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2004-01-01,,,,,,,,,,,,,,,,1.5,,,,
GHCND:AGM00060445,2004-01-01,,,,,,,,17.89,,,,,,,,,,,,
GHCND:AGM00060445,2005-01-01,,87,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2005-01-01,41,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2005-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2005-01-01,,,,,,,,,,,,,,,,1.14,,,,
GHCND:AGM00060445,2005-01-01,,,,,,,,14.82,,,,,,,,,,,,
GHCND:AGM00060445,2006-01-01,,73,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2006-01-01,31,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2006-01-01,,,4,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2006-01-01,,,,,,,,,,,,,,,,1.5,,,,
GHCND:AGM00060445,2006-01-01,,,,,,,,13.96,,,,,,,,,,,,
GHCND:AGM00060445,2007-01-01,,74,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2007-01-01,39,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2007-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2007-01-01,,,,,,,,,,,,,,,,2.01,,,,
GHCND:AGM00060445,2007-01-01,,,,,,,,17.63,,,,,,,,,,,,
GHCND:AGM00060445,2008-01-01,,83,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2008-01-01,40,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2008-01-01,,,3,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2008-01-01,,,,,,,,,,,,,,,,1.3,,,,
GHCND:AGM00060445,2008-01-01,,,,,,,,16.83,,,,,,,,,,,,
GHCND:AGM00060445,2009-01-01,,86,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2009-01-01,42,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2009-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2009-01-01,,,,,,,,,,,,,,,,1.1,,,,
GHCND:AGM00060445,2009-01-01,,,,,,,,15.89,,,,,,,,,,,,
GHCND:AGM00060445,2010-01-01,,85,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2010-01-01,51,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2010-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2010-01-01,,,,,,,,,,,,,,,,1.38,,,,
GHCND:AGM00060445,2010-01-01,,,,,,,,16.51,,,,,,,,,,,,
GHCND:AGM00060445,2011-01-01,,84,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2011-01-01,40,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2011-01-01,,,5,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2011-01-01,,,,,,,,,,,,,,,,3.98,,,,
GHCND:AGM00060445,2011-01-01,,,,,,,,24.19,,,,,,,,,,,,
GHCND:AGM00060445,2012-01-01,,81,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2012-01-01,40,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2012-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2012-01-01,,,,,,170,,,,,,,,,,,,,,
GHCND:AGM00060445,2012-01-01,,,,,,,82,,,,,,,,,,,,,
GHCND:AGM00060445,2012-01-01,,,,,,,,,,,,,,,,1.65,,,,
GHCND:AGM00060445,2012-01-01,,,,,,,,,,,,,108.0,,,,,,,
GHCND:AGM00060445,2012-01-01,,,,,,,,15.12,,,,,,,,,,,,
GHCND:AGM00060445,2012-01-01,,,,,,,,,,,71.9,,,,,,,,,
GHCND:AGM00060445,2013-01-01,,102,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2013-01-01,44,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2013-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2013-01-01,,,,,,179,,,,,,,,,,,,,,
GHCND:AGM00060445,2013-01-01,,,,,,,63,,,,,,,,,,,,,
GHCND:AGM00060445,2013-01-01,,,,,,,,,,,,,,,,1.3,,,,
GHCND:AGM00060445,2013-01-01,,,,,,,,,,,,,105.0,,,,,,,
GHCND:AGM00060445,2013-01-01,,,,,,,,16.76,,,,,,,,,,,,
GHCND:AGM00060445,2013-01-01,,,,,,,,,,,70.1,,,,,,,,,
GHCND:AGM00060445,2014-01-01,,83,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2014-01-01,34,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2014-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2014-01-01,,,,,,,,,,,,,,,,1.26,,,,
GHCND:AGM00060445,2014-01-01,,,,,,,,12.72,,,,,,,,,,,,
GHCND:AGM00060445,2015-01-01,,74,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2015-01-01,42,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2015-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2015-01-01,,,,,,181,,,,,,,,,,,,,,
GHCND:AGM00060445,2015-01-01,,,,,,,70,,,,,,,,,,,,,
GHCND:AGM00060445,2015-01-01,,,,,,,,,,,,,,,,0.83,,,,
GHCND:AGM00060445,2015-01-01,,,,,,,,,,,,,103.0,,,,,,,
GHCND:AGM00060445,2015-01-01,,,,,,,,14.48,,,,,,,,,,,,
GHCND:AGM00060445,2015-01-01,,,,,,,,,,,70.9,,,,,,,,,
GHCND:AGM00060445,2023-01-01,,71,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2023-01-01,27,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2023-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060445,2023-01-01,,,,,,181,,,,,,,,,,,,,,
GHCND:AGM00060445,2023-01-01,,,,,,,63,,,,,,,,,,,,,
GHCND:AGM00060445,2023-01-01,,,,,,,,,,,,,,,,1.02,,,,
GHCND:AGM00060445,2023-01-01,,,,,,,,,,,,,108.0,,,,,,,
GHCND:AGM00060445,2023-01-01,,,,,,,,12.98,,,,,,,,,,,,
GHCND:AGM00060445,2023-01-01,,,,,,,,,,,72.3,,,,,,,,,
GHCND:AGM00060452,2005-01-01,,47,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2005-01-01,26,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2005-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2005-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060452,2005-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2005-01-01,,,,,,213,,,,,,,,,,,,,,
GHCND:AGM00060452,2005-01-01,,,,,,,21,,,,,,,,,,,,,
GHCND:AGM00060452,2005-01-01,,,,,,,,,,,,,,33.0,,,,,,
GHCND:AGM00060452,2005-01-01,,,,,,,,,,,,,,,,1.14,,,,
GHCND:AGM00060452,2005-01-01,,,,,,,,,,,,,101.0,,,,,,,
GHCND:AGM00060452,2005-01-01,,,,,,,,10.11,,,,,,,,,,,,
GHCND:AGM00060452,2005-01-01,,,,,,,,,,65.9,,,,,,,,,,
GHCND:AGM00060452,2005-01-01,,,,,,,,,,,72.9,,,,,,,,,
GHCND:AGM00060452,2005-01-01,,,,,,,,,,,,58.8,,,,,,,,
GHCND:AGM00060452,2006-01-01,,57,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2006-01-01,33,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2006-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2006-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060452,2006-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2006-01-01,,,,,,,,,,,,,,40.0,,,,,,
GHCND:AGM00060452,2006-01-01,,,,,,,,,,,,,,,,1.89,,,,
GHCND:AGM00060452,2006-01-01,,,,,,,,11.96,,,,,,,,,,,,
GHCND:AGM00060452,2006-01-01,,,,,,,,,,,,60.6,,,,,,,,
GHCND:AGM00060452,2007-01-01,,59,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2007-01-01,37,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2007-01-01,,,4,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2007-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060452,2007-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2007-01-01,,,,,,196,,,,,,,,,,,,,,
GHCND:AGM00060452,2007-01-01,,,,,,,14,,,,,,,,,,,,,
GHCND:AGM00060452,2007-01-01,,,,,,,,,,,,,,39.0,,,,,,
GHCND:AGM00060452,2007-01-01,,,,,,,,,,,,,,,,3.66,,,,
GHCND:AGM00060452,2007-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AGM00060452,2007-01-01,,,,,,,,,,,,,,,913.0,,,,,
GHCND:AGM00060452,2007-01-01,,,,,,,,19.56,,,,,,,,,,,,
GHCND:AGM00060452,2007-01-01,,,,,,,,,,66.3,,,,,,,,,,
GHCND:AGM00060452,2007-01-01,,,,,,,,,,,73.0,,,,,,,,,
GHCND:AGM00060452,2007-01-01,,,,,,,,,,,,59.4,,,,,,,,
GHCND:AGM00060452,2008-01-01,,60,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2008-01-01,31,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2008-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2008-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060452,2008-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2008-01-01,,,,,,216,,,,,,,,,,,,,,
GHCND:AGM00060452,2008-01-01,,,,,,,17,,,,,,,,,,,,,
GHCND:AGM00060452,2008-01-01,,,,,,,,,,,,,,38.0,,,,,,
GHCND:AGM00060452,2008-01-01,,,,,,,,,,,,,,,,1.97,,,,
GHCND:AGM00060452,2008-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AGM00060452,2008-01-01,,,,,,,,,,,,,,,997.0,,,,,
GHCND:AGM00060452,2008-01-01,,,,,,,,13.03,,,,,,,,,,,,
GHCND:AGM00060452,2008-01-01,,,,,,,,,,66.7,,,,,,,,,,
GHCND:AGM00060452,2008-01-01,,,,,,,,,,,73.6,,,,,,,,,
GHCND:AGM00060452,2008-01-01,,,,,,,,,,,,59.8,,,,,,,,
GHCND:AGM00060452,2009-01-01,,53,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2009-01-01,24,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2009-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2009-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060452,2009-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2009-01-01,,,,,,226,,,,,,,,,,,,,,
GHCND:AGM00060452,2009-01-01,,,,,,,24,,,,,,,,,,,,,
GHCND:AGM00060452,2009-01-01,,,,,,,,,,,,,,40.0,,,,,,
GHCND:AGM00060452,2009-01-01,,,,,,,,,,,,,,,,4.22,,,,
GHCND:AGM00060452,2009-01-01,,,,,,,,,,,,,114.0,,,,,,,
GHCND:AGM00060452,2009-01-01,,,,,,,,,,,,,,,1244.0,,,,,
GHCND:AGM00060452,2009-01-01,,,,,,,,12.21,,,,,,,,,,,,
GHCND:AGM00060452,2009-01-01,,,,,,,,,,67.4,,,,,,,,,,
GHCND:AGM00060452,2009-01-01,,,,,,,,,,,74.4,,,,,,,,,
GHCND:AGM00060452,2009-01-01,,,,,,,,,,,,60.3,,,,,,,,
GHCND:AGM00060452,2010-01-01,,72,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2010-01-01,38,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2010-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2010-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060452,2010-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2010-01-01,,,,,,228,,,,,,,,,,,,,,
GHCND:AGM00060452,2010-01-01,,,,,,,7,,,,,,,,,,,,,
GHCND:AGM00060452,2010-01-01,,,,,,,,,,,,,,37.0,,,,,,
GHCND:AGM00060452,2010-01-01,,,,,,,,,,,,,,,,1.06,,,,
GHCND:AGM00060452,2010-01-01,,,,,,,,,,,,,101.0,,,,,,,
GHCND:AGM00060452,2010-01-01,,,,,,,,13.46,,,,,,,,,,,,
GHCND:AGM00060452,2010-01-01,,,,,,,,,,67.3,,,,,,,,,,
GHCND:AGM00060452,2010-01-01,,,,,,,,,,,73.8,,,,,,,,,
GHCND:AGM00060452,2010-01-01,,,,,,,,,,,,60.8,,,,,,,,
GHCND:AGM00060452,2011-01-01,,58,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2011-01-01,29,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2011-01-01,,,3,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2011-01-01,,,,,,213,,,,,,,,,,,,,,
GHCND:AGM00060452,2011-01-01,,,,,,,17,,,,,,,,,,,,,
GHCND:AGM00060452,2011-01-01,,,,,,,,,,,,,,,,1.77,,,,
GHCND:AGM00060452,2011-01-01,,,,,,,,,,,,,100.0,,,,,,,
GHCND:AGM00060452,2011-01-01,,,,,,,,13.39,,,,,,,,,,,,
GHCND:AGM00060452,2011-01-01,,,,,,,,,,,73.7,,,,,,,,,
GHCND:AGM00060452,2012-01-01,,53,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2012-01-01,30,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2012-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2012-01-01,,,,,,200,,,,,,,,,,,,,,
GHCND:AGM00060452,2012-01-01,,,,,,,21,,,,,,,,,,,,,
GHCND:AGM00060452,2012-01-01,,,,,,,,,,,,,,,,1.57,,,,
GHCND:AGM00060452,2012-01-01,,,,,,,,,,,,,104.0,,,,,,,
GHCND:AGM00060452,2012-01-01,,,,,,,,14.26,,,,,,,,,,,,
GHCND:AGM00060452,2012-01-01,,,,,,,,,,,72.9,,,,,,,,,
GHCND:AGM00060452,2018-01-01,,81,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2018-01-01,40,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2018-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2018-01-01,,,,,,,,,,,,,,,,0.91,,,,
GHCND:AGM00060452,2018-01-01,,,,,,,,14.36,,,,,,,,,,,,
GHCND:AGM00060452,2019-01-01,,49,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2019-01-01,27,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2019-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2019-01-01,,,,,,,,,,,,,,,,0.94,,,,
GHCND:AGM00060452,2019-01-01,,,,,,,,8.55,,,,,,,,,,,,
GHCND:AGM00060452,2020-01-01,,44,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2020-01-01,23,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2020-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2020-01-01,,,,,,,,,,,,,,,,1.3,,,,
GHCND:AGM00060452,2020-01-01,,,,,,,,8.9,,,,,,,,,,,,
GHCND:AGM00060452,2021-01-01,,59,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2021-01-01,25,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2021-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2021-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060452,2021-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2021-01-01,,,,,,,,,,,,,,43.0,,,,,,
GHCND:AGM00060452,2021-01-01,,,,,,,,,,,,,,,,1.02,,,,
GHCND:AGM00060452,2021-01-01,,,,,,,,11.47,,,,,,,,,,,,
GHCND:AGM00060452,2021-01-01,,,,,,,,,,,,62.5,,,,,,,,
GHCND:AGM00060452,2022-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060452,2022-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2022-01-01,,,,,,,,,,,,,,44.0,,,,,,
GHCND:AGM00060452,2022-01-01,,,,,,,,,,,,63.3,,,,,,,,
GHCND:AGM00060452,2023-01-01,,40,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2023-01-01,16,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2023-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2023-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060452,2023-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AGM00060452,2023-01-01,,,,,,,,,,,,,,41.0,,,,,,
GHCND:AGM00060452,2023-01-01,,,,,,,,,,,,,,,,1.22,,,,
GHCND:AGM00060452,2023-01-01,,,,,,,,6.56,,,,,,,,,,,,
GHCND:AGM00060452,2023-01-01,,,,,,,,,,,,62.9,,,,,,,,
GHCND:AGM00060457,2015-01-01,,50,,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2015-01-01,31,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2015-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2015-01-01,,,,,,219,,,,,,,,,,,,,,
GHCND:AGM00060457,2015-01-01,,,,,,,55,,,,,,,,,,,,,
GHCND:AGM00060457,2015-01-01,,,,,,,,,,,,,,,,1.1,,,,
GHCND:AGM00060457,2015-01-01,,,,,,,,,,,,,108.0,,,,,,,
GHCND:AGM00060457,2015-01-01,,,,,,,,11.79,,,,,,,,,,,,
GHCND:AGM00060457,2015-01-01,,,,,,,,,,,75.3,,,,,,,,,
GHCND:AGM00060457,2016-01-01,,61,,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2016-01-01,32,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2016-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2016-01-01,,,,,,,,,,,,,,,,0.94,,,,
GHCND:AGM00060457,2016-01-01,,,,,,,,10.68,,,,,,,,,,,,
GHCND:AGM00060457,2017-01-01,,49,,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2017-01-01,22,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2017-01-01,,,3,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2017-01-01,,,,,,,,,,,,,,,,2.28,,,,
GHCND:AGM00060457,2017-01-01,,,,,,,,12.68,,,,,,,,,,,,
GHCND:AGM00060457,2018-01-01,,91,,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2018-01-01,47,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2018-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2018-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060457,2018-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2018-01-01,,,,,,,,,,,,,,34.0,,,,,,
GHCND:AGM00060457,2018-01-01,,,,,,,,,,,,,,,,1.38,,,,
GHCND:AGM00060457,2018-01-01,,,,,,,,16.54,,,,,,,,,,,,
GHCND:AGM00060457,2018-01-01,,,,,,,,,,,,55.0,,,,,,,,
GHCND:AGM00060457,2019-01-01,,57,,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2019-01-01,26,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2019-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2019-01-01,,,,,,,,,,,,,,,,1.06,,,,
GHCND:AGM00060457,2019-01-01,,,,,,,,10.42,,,,,,,,,,,,
GHCND:AGM00060457,2022-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060457,2022-01-01,,,,2,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2022-01-01,,,,,,,,,,,,,,32.0,,,,,,
GHCND:AGM00060457,2022-01-01,,,,,,,,,,,,55.9,,,,,,,,
GHCND:AGM00060457,2023-01-01,,43,,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2023-01-01,15,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2023-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2023-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060457,2023-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AGM00060457,2023-01-01,,,,,,,,,,,,,,32.0,,,,,,
GHCND:AGM00060457,2023-01-01,,,,,,,,,,,,,,,,1.38,,,,
GHCND:AGM00060457,2023-01-01,,,,,,,,7.59,,,,,,,,,,,,
GHCND:AGM00060457,2023-01-01,,,,,,,,,,,,54.8,,,,,,,,
GHCND:AGM00060461,2008-01-01,,56,,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2008-01-01,36,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2008-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2008-01-01,,,,,,155,,,,,,,,,,,,,,
GHCND:AGM00060461,2008-01-01,,,,,,,3,,,,,,,,,,,,,
GHCND:AGM00060461,2008-01-01,,,,,,,,,,,,,,,,0.94,,,,
GHCND:AGM00060461,2008-01-01,,,,,,,,,,,,,96.0,,,,,,,
GHCND:AGM00060461,2008-01-01,,,,,,,,12.1,,,,,,,,,,,,
GHCND:AGM00060461,2008-01-01,,,,,,,,,,,70.1,,,,,,,,,
GHCND:AGM00060461,2009-01-01,,52,,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2009-01-01,22,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2009-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2009-01-01,,,,,,181,,,,,,,,,,,,,,
GHCND:AGM00060461,2009-01-01,,,,,,,6,,,,,,,,,,,,,
GHCND:AGM00060461,2009-01-01,,,,,,,,,,,,,,,,1.02,,,,
GHCND:AGM00060461,2009-01-01,,,,,,,,,,,,,93.0,,,,,,,
GHCND:AGM00060461,2009-01-01,,,,,,,,8.72,,,,,,,,,,,,
GHCND:AGM00060461,2009-01-01,,,,,,,,,,,71.0,,,,,,,,,
GHCND:AGM00060461,2010-01-01,,60,,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2010-01-01,36,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2010-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2010-01-01,,,,,,180,,,,,,,,,,,,,,
GHCND:AGM00060461,2010-01-01,,,,,,,0,,,,,,,,,,,,,
GHCND:AGM00060461,2010-01-01,,,,,,,,,,,,,,,,2.44,,,,
GHCND:AGM00060461,2010-01-01,,,,,,,,,,,,,90.0,,,,,,,
GHCND:AGM00060461,2010-01-01,,,,,,,,13.83,,,,,,,,,,,,
GHCND:AGM00060461,2010-01-01,,,,,,,,,,,70.5,,,,,,,,,
GHCND:AGM00060461,2011-01-01,,48,,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2011-01-01,30,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2011-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2011-01-01,,,,,,174,,,,,,,,,,,,,,
GHCND:AGM00060461,2011-01-01,,,,,,,3,,,,,,,,,,,,,
GHCND:AGM00060461,2011-01-01,,,,,,,,,,,,,,,,1.73,,,,
GHCND:AGM00060461,2011-01-01,,,,,,,,,,,,,92.0,,,,,,,
GHCND:AGM00060461,2011-01-01,,,,,,,,11.09,,,,,,,,,,,,
GHCND:AGM00060461,2011-01-01,,,,,,,,,,,70.6,,,,,,,,,
GHCND:AGM00060461,2012-01-01,,52,,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2012-01-01,29,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2012-01-01,,,3,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2012-01-01,,,,,,188,,,,,,,,,,,,,,
GHCND:AGM00060461,2012-01-01,,,,,,,10,,,,,,,,,,,,,
GHCND:AGM00060461,2012-01-01,,,,,,,,,,,,,,,,1.3,,,,
GHCND:AGM00060461,2012-01-01,,,,,,,,,,,,,101.0,,,,,,,
GHCND:AGM00060461,2012-01-01,,,,,,,,11.11,,,,,,,,,,,,
GHCND:AGM00060461,2012-01-01,,,,,,,,,,,71.4,,,,,,,,,
GHCND:AGM00060461,2022-01-01,,,,,,214,,,,,,,,,,,,,,
GHCND:AGM00060461,2022-01-01,,,,,,,7,,,,,,,,,,,,,
GHCND:AGM00060461,2022-01-01,,,,,,,,,,,,,97.0,,,,,,,
GHCND:AGM00060461,2022-01-01,,,,,,,,,,,71.9,,,,,,,,,
GHCND:AGM00060461,2023-01-01,,33,,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2023-01-01,14,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2023-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060461,2023-01-01,,,,,,198,,,,,,,,,,,,,,
GHCND:AGM00060461,2023-01-01,,,,,,,10,,,,,,,,,,,,,
