station,date,DP10,DP01,DP1X,DT32,DT00,DX70,DX90,PRCP,RHAV,TAVG,TMAX,TMIN,EMXT,EMNT,HTDD,EMXP,MNPN,MXPN,HXyz,HNyz
GHCND:AR000087715,1996-01-01,,,,48,,,,,,,,,,,,,,,,
GHCND:AR000087715,1996-01-01,,,,,,212,,,,,,,,,,,,,,
GHCND:AR000087715,1996-01-01,,,,,,,37,,,,,,,,,,,,,
GHCND:AR000087715,1996-01-01,,,,,,,,,,,,,,20.0,,,,,,
GHCND:AR000087715,1996-01-01,,,,,,,,,,,,,101.0,,,,,,,
GHCND:AR000087715,1996-01-01,,,,,,,,,,,,,,,3041.0,,,,,
GHCND:AR000087715,1996-01-01,,,,,,,,,,59.2,,,,,,,,,,
GHCND:AR000087715,1996-01-01,,,,,,,,,,,72.4,,,,,,,,,
GHCND:AR000087715,1996-01-01,,,,,,,,,,,,46.0,,,,,,,,
GHCND:AR000087715,1997-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087715,1997-01-01,,,,31,,,,,,,,,,,,,,,,
GHCND:AR000087715,1997-01-01,,,,,,210,,,,,,,,,,,,,,
GHCND:AR000087715,1997-01-01,,,,,,,38,,,,,,,,,,,,,
GHCND:AR000087715,1997-01-01,,,,,,,,,,,,,,20.0,,,,,,
GHCND:AR000087715,1997-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AR000087715,1997-01-01,,,,,,,,,,,,,,,2825.0,,,,,
GHCND:AR000087715,1997-01-01,,,,,,,,,,59.7,,,,,,,,,,
GHCND:AR000087715,1997-01-01,,,,,,,,,,,72.0,,,,,,,,,
GHCND:AR000087715,1997-01-01,,,,,,,,,,,,47.4,,,,,,,,
GHCND:AR000087715,1998-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087715,1998-01-01,,,,58,,,,,,,,,,,,,,,,
GHCND:AR000087715,1998-01-01,,,,,,200,,,,,,,,,,,,,,
GHCND:AR000087715,1998-01-01,,,,,,,38,,,,,,,,,,,,,
GHCND:AR000087715,1998-01-01,,,,,,,,,,,,,,19.0,,,,,,
GHCND:AR000087715,1998-01-01,,,,,,,,,,,,,101.0,,,,,,,
GHCND:AR000087715,1998-01-01,,,,,,,,,,,,,,,2949.0,,,,,
GHCND:AR000087715,1998-01-01,,,,,,,,,,59.4,,,,,,,,,,
GHCND:AR000087715,1998-01-01,,,,,,,,,,,72.9,,,,,,,,,
GHCND:AR000087715,1998-01-01,,,,,,,,,,,,45.9,,,,,,,,
GHCND:AR000087715,1999-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087715,1999-01-01,,,,35,,,,,,,,,,,,,,,,
GHCND:AR000087715,1999-01-01,,,,,,184,,,,,,,,,,,,,,
GHCND:AR000087715,1999-01-01,,,,,,,43,,,,,,,,,,,,,
GHCND:AR000087715,1999-01-01,,,,,,,,,,,,,,17.0,,,,,,
GHCND:AR000087715,1999-01-01,,,,,,,,,,,,,103.0,,,,,,,
GHCND:AR000087715,1999-01-01,,,,,,,,,,,,,,,3204.0,,,,,
GHCND:AR000087715,1999-01-01,,,,,,,,,,59.1,,,,,,,,,,
GHCND:AR000087715,1999-01-01,,,,,,,,,,,71.0,,,,,,,,,
GHCND:AR000087715,1999-01-01,,,,,,,,,,,,47.2,,,,,,,,
GHCND:AR000087715,2000-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087715,2000-01-01,,,,43,,,,,,,,,,,,,,,,
GHCND:AR000087715,2000-01-01,,,,,,187,,,,,,,,,,,,,,
GHCND:AR000087715,2000-01-01,,,,,,,27,,,,,,,,,,,,,
GHCND:AR000087715,2000-01-01,,,,,,,,,,,,,,19.0,,,,,,
GHCND:AR000087715,2000-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AR000087715,2000-01-01,,,,,,,,,,,,,,,3466.0,,,,,
GHCND:AR000087715,2000-01-01,,,,,,,,,,57.8,,,,,,,,,,
GHCND:AR000087715,2000-01-01,,,,,,,,,,,70.2,,,,,,,,,
GHCND:AR000087715,2000-01-01,,,,,,,,,,,,45.3,,,,,,,,
GHCND:AR000087715,2001-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087715,2001-01-01,,,,45,,,,,,,,,,,,,,,,
GHCND:AR000087715,2001-01-01,,,,,,186,,,,,,,,,,,,,,
GHCND:AR000087715,2001-01-01,,,,,,,55,,,,,,,,,,,,,
GHCND:AR000087715,2001-01-01,,,,,,,,,,,,,,21.0,,,,,,
GHCND:AR000087715,2001-01-01,,,,,,,,,,,,,101.0,,,,,,,
GHCND:AR000087715,2001-01-01,,,,,,,,,,,,,,,3132.0,,,,,
GHCND:AR000087715,2001-01-01,,,,,,,,,,59.1,,,,,,,,,,
GHCND:AR000087715,2001-01-01,,,,,,,,,,,71.8,,,,,,,,,
GHCND:AR000087715,2001-01-01,,,,,,,,,,,,46.4,,,,,,,,
GHCND:AR000087715,2002-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087715,2002-01-01,,,,46,,,,,,,,,,,,,,,,
GHCND:AR000087715,2002-01-01,,,,,,194,,,,,,,,,,,,,,
GHCND:AR000087715,2002-01-01,,,,,,,37,,,,,,,,,,,,,
GHCND:AR000087715,2002-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AR000087715,2002-01-01,,,,,,,,,,,,,101.0,,,,,,,
GHCND:AR000087715,2002-01-01,,,,,,,,,,,,,,,3245.0,,,,,
GHCND:AR000087715,2002-01-01,,,,,,,,,,58.6,,,,,,,,,,
GHCND:AR000087715,2002-01-01,,,,,,,,,,,71.4,,,,,,,,,
GHCND:AR000087715,2002-01-01,,,,,,,,,,,,45.7,,,,,,,,
GHCND:AR000087715,2003-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087715,2003-01-01,,,,47,,,,,,,,,,,,,,,,
GHCND:AR000087715,2003-01-01,,,,,,219,,,,,,,,,,,,,,
GHCND:AR000087715,2003-01-01,,,,,,,50,,,,,,,,,,,,,
GHCND:AR000087715,2003-01-01,,,,,,,,,,,,,,17.0,,,,,,
GHCND:AR000087715,2003-01-01,,,,,,,,,,,,,105.0,,,,,,,
GHCND:AR000087715,2003-01-01,,,,,,,,,,,,,,,2869.0,,,,,
GHCND:AR000087715,2003-01-01,,,,,,,,,,59.9,,,,,,,,,,
GHCND:AR000087715,2003-01-01,,,,,,,,,,,73.8,,,,,,,,,
GHCND:AR000087715,2003-01-01,,,,,,,,,,,,46.0,,,,,,,,
GHCND:AR000087715,2004-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087715,2004-01-01,,,,58,,,,,,,,,,,,,,,,
GHCND:AR000087715,2004-01-01,,,,,,,,,,,,,,23.0,,,,,,
GHCND:AR000087715,2004-01-01,,,,,,,,,,,,46.2,,,,,,,,
GHCND:AR000087715,2006-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087715,2006-01-01,,,,41,,,,,,,,,,,,,,,,
GHCND:AR000087715,2006-01-01,,,,,,,,,,,,,,20.0,,,,,,
GHCND:AR000087715,2006-01-01,,,,,,,,,,,,45.9,,,,,,,,
GHCND:AR000087715,2008-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087715,2008-01-01,,,,61,,,,,,,,,,,,,,,,
GHCND:AR000087715,2008-01-01,,,,,,,,,,,,,,22.0,,,,,,
GHCND:AR000087715,2008-01-01,,,,,,,,,,,,46.0,,,,,,,,
GHCND:AR000087803,1995-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,1995-01-01,,,,114,,,,,,,,,,,,,,,,
GHCND:AR000087803,1995-01-01,,,,,,,,,,,,,,2.0,,,,,,
GHCND:AR000087803,1995-01-01,,,,,,,,,,,,36.5,,,,,,,,
GHCND:AR000087803,1996-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,1996-01-01,,,,110,,,,,,,,,,,,,,,,
GHCND:AR000087803,1996-01-01,,,,,,43,,,,,,,,,,,,,,
GHCND:AR000087803,1996-01-01,,,,,,,0,,,,,,,,,,,,,
GHCND:AR000087803,1996-01-01,,,,,,,,,,,,,,9.0,,,,,,
GHCND:AR000087803,1996-01-01,,,,,,,,,,,,,86.0,,,,,,,
GHCND:AR000087803,1996-01-01,,,,,,,,,,,,,,,6086.0,,,,,
GHCND:AR000087803,1996-01-01,,,,,,,,,,47.3,,,,,,,,,,
GHCND:AR000087803,1996-01-01,,,,,,,,,,,57.6,,,,,,,,,
GHCND:AR000087803,1996-01-01,,,,,,,,,,,,36.9,,,,,,,,
GHCND:AR000087803,1997-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,1997-01-01,,,,98,,,,,,,,,,,,,,,,
GHCND:AR000087803,1997-01-01,,,,,,51,,,,,,,,,,,,,,
GHCND:AR000087803,1997-01-01,,,,,,,0,,,,,,,,,,,,,
GHCND:AR000087803,1997-01-01,,,,,,,,,,,,,,15.0,,,,,,
GHCND:AR000087803,1997-01-01,,,,,,,,,,,,,90.0,,,,,,,
GHCND:AR000087803,1997-01-01,,,,,,,,,,,,,,,6358.0,,,,,
GHCND:AR000087803,1997-01-01,,,,,,,,,,47.4,,,,,,,,,,
GHCND:AR000087803,1997-01-01,,,,,,,,,,,57.3,,,,,,,,,
GHCND:AR000087803,1997-01-01,,,,,,,,,,,,37.6,,,,,,,,
GHCND:AR000087803,1998-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,1998-01-01,,,,88,,,,,,,,,,,,,,,,
GHCND:AR000087803,1998-01-01,,,,,,71,,,,,,,,,,,,,,
GHCND:AR000087803,1998-01-01,,,,,,,1,,,,,,,,,,,,,
GHCND:AR000087803,1998-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AR000087803,1998-01-01,,,,,,,,,,,,,90.0,,,,,,,
GHCND:AR000087803,1998-01-01,,,,,,,,,,,,,,,5849.0,,,,,
GHCND:AR000087803,1998-01-01,,,,,,,,,,48.8,,,,,,,,,,
GHCND:AR000087803,1998-01-01,,,,,,,,,,,59.6,,,,,,,,,
GHCND:AR000087803,1998-01-01,,,,,,,,,,,,37.9,,,,,,,,
GHCND:AR000087803,1999-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,1999-01-01,,,,119,,,,,,,,,,,,,,,,
GHCND:AR000087803,1999-01-01,,,,,,77,,,,,,,,,,,,,,
GHCND:AR000087803,1999-01-01,,,,,,,2,,,,,,,,,,,,,
GHCND:AR000087803,1999-01-01,,,,,,,,,,,,,,10.0,,,,,,
GHCND:AR000087803,1999-01-01,,,,,,,,,,,,,93.0,,,,,,,
GHCND:AR000087803,1999-01-01,,,,,,,,,,,,,,,6444.0,,,,,
GHCND:AR000087803,1999-01-01,,,,,,,,,,47.5,,,,,,,,,,
GHCND:AR000087803,1999-01-01,,,,,,,,,,,58.7,,,,,,,,,
GHCND:AR000087803,1999-01-01,,,,,,,,,,,,36.4,,,,,,,,
GHCND:AR000087803,2000-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,2000-01-01,,,,142,,,,,,,,,,,,,,,,
GHCND:AR000087803,2000-01-01,,,,,,44,,,,,,,,,,,,,,
GHCND:AR000087803,2000-01-01,,,,,,,0,,,,,,,,,,,,,
GHCND:AR000087803,2000-01-01,,,,,,,,,,,,,,7.0,,,,,,
GHCND:AR000087803,2000-01-01,,,,,,,,,,,,,85.0,,,,,,,
GHCND:AR000087803,2000-01-01,,,,,,,,,,,,,,,7007.0,,,,,
GHCND:AR000087803,2000-01-01,,,,,,,,,,45.9,,,,,,,,,,
GHCND:AR000087803,2000-01-01,,,,,,,,,,,56.0,,,,,,,,,
GHCND:AR000087803,2000-01-01,,,,,,,,,,,,35.8,,,,,,,,
GHCND:AR000087803,2001-01-01,,,,,1,,,,,,,,,,,,,,,
GHCND:AR000087803,2001-01-01,,,,113,,,,,,,,,,,,,,,,
GHCND:AR000087803,2001-01-01,,,,,,60,,,,,,,,,,,,,,
GHCND:AR000087803,2001-01-01,,,,,,,0,,,,,,,,,,,,,
GHCND:AR000087803,2001-01-01,,,,,,,,,,,,,,-1.0,,,,,,
GHCND:AR000087803,2001-01-01,,,,,,,,,,,,,84.0,,,,,,,
GHCND:AR000087803,2001-01-01,,,,,,,,,,,,,,,6569.0,,,,,
GHCND:AR000087803,2001-01-01,,,,,,,,,,47.0,,,,,,,,,,
GHCND:AR000087803,2001-01-01,,,,,,,,,,,57.7,,,,,,,,,
GHCND:AR000087803,2001-01-01,,,,,,,,,,,,36.3,,,,,,,,
GHCND:AR000087803,2002-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,2002-01-01,,,,109,,,,,,,,,,,,,,,,
GHCND:AR000087803,2002-01-01,,,,,,55,,,,,,,,,,,,,,
GHCND:AR000087803,2002-01-01,,,,,,,3,,,,,,,,,,,,,
GHCND:AR000087803,2002-01-01,,,,,,,,,,,,,,6.0,,,,,,
GHCND:AR000087803,2002-01-01,,,,,,,,,,,,,91.0,,,,,,,
GHCND:AR000087803,2002-01-01,,,,,,,,,,,,,,,6616.0,,,,,
GHCND:AR000087803,2002-01-01,,,,,,,,,,46.9,,,,,,,,,,
GHCND:AR000087803,2002-01-01,,,,,,,,,,,56.8,,,,,,,,,
GHCND:AR000087803,2002-01-01,,,,,,,,,,,,36.9,,,,,,,,
GHCND:AR000087803,2003-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,2003-01-01,,,,95,,,,,,,,,,,,,,,,
GHCND:AR000087803,2003-01-01,,,,,,55,,,,,,,,,,,,,,
GHCND:AR000087803,2003-01-01,,,,,,,0,,,,,,,,,,,,,
GHCND:AR000087803,2003-01-01,,,,,,,,,,,,,,17.0,,,,,,
GHCND:AR000087803,2003-01-01,,,,,,,,,,,,,84.0,,,,,,,
GHCND:AR000087803,2003-01-01,,,,,,,,,,,,,,,6249.0,,,,,
GHCND:AR000087803,2003-01-01,,,,,,,,,,47.9,,,,,,,,,,
GHCND:AR000087803,2003-01-01,,,,,,,,,,,58.3,,,,,,,,,
GHCND:AR000087803,2003-01-01,,,,,,,,,,,,37.6,,,,,,,,
GHCND:AR000087803,2007-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,2007-01-01,,,,136,,,,,,,,,,,,,,,,
GHCND:AR000087803,2007-01-01,,,,,,,,,,,,,,4.0,,,,,,
GHCND:AR000087803,2007-01-01,,,,,,,,,,,,35.0,,,,,,,,
GHCND:AR000087803,2011-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,2011-01-01,,,,115,,,,,,,,,,,,,,,,
GHCND:AR000087803,2011-01-01,,,,,,,,,,,,,,9.0,,,,,,
GHCND:AR000087803,2011-01-01,,,,,,,,,,,,36.5,,,,,,,,
GHCND:AR000087803,2015-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,2015-01-01,,,,84,,,,,,,,,,,,,,,,
GHCND:AR000087803,2015-01-01,,,,,,,,,,,,,,17.0,,,,,,
GHCND:AR000087803,2015-01-01,,,,,,,,,,,,38.4,,,,,,,,
GHCND:AR000087803,2016-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,2016-01-01,,,,99,,,,,,,,,,,,,,,,
GHCND:AR000087803,2016-01-01,,,,,,,,,,,,,,15.0,,,,,,
GHCND:AR000087803,2016-01-01,,,,,,,,,,,,38.2,,,,,,,,
GHCND:AR000087803,2017-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,2017-01-01,,,,103,,,,,,,,,,,,,,,,
GHCND:AR000087803,2017-01-01,,,,,,,,,,,,,,12.0,,,,,,
GHCND:AR000087803,2017-01-01,,,,,,,,,,,,37.8,,,,,,,,
GHCND:AR000087803,2018-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,2018-01-01,,,,125,,,,,,,,,,,,,,,,
GHCND:AR000087803,2018-01-01,,,,,,,,,,,,,,0.0,,,,,,
GHCND:AR000087803,2018-01-01,,,,,,,,,,,,36.1,,,,,,,,
GHCND:AR000087803,2019-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087803,2019-01-01,,,,113,,,,,,,,,,,,,,,,
GHCND:AR000087803,2019-01-01,,,,,,,,,,,,,,11.0,,,,,,
GHCND:AR000087803,2019-01-01,,,,,,,,,,,,36.6,,,,,,,,
GHCND:AR000087828,1995-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,1995-01-01,,,,76,,,,,,,,,,,,,,,,
GHCND:AR000087828,1995-01-01,,,,,,164,,,,,,,,,,,,,,
GHCND:AR000087828,1995-01-01,,,,,,,20,,,,,,,,,,,,,
GHCND:AR000087828,1995-01-01,,,,,,,,,,,,,,11.0,,,,,,
GHCND:AR000087828,1995-01-01,,,,,,,,,,,,,105.0,,,,,,,
GHCND:AR000087828,1995-01-01,,,,,,,,,,,,,,,3980.0,,,,,
GHCND:AR000087828,1995-01-01,,,,,,,,,,55.5,,,,,,,,,,
GHCND:AR000087828,1995-01-01,,,,,,,,,,,68.8,,,,,,,,,
GHCND:AR000087828,1995-01-01,,,,,,,,,,,,42.1,,,,,,,,
GHCND:AR000087828,1996-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,1996-01-01,,,,75,,,,,,,,,,,,,,,,
GHCND:AR000087828,1996-01-01,,,,,,192,,,,,,,,,,,,,,
GHCND:AR000087828,1996-01-01,,,,,,,16,,,,,,,,,,,,,
GHCND:AR000087828,1996-01-01,,,,,,,,,,,,,,13.0,,,,,,
GHCND:AR000087828,1996-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AR000087828,1996-01-01,,,,,,,,,,,,,,,3579.0,,,,,
GHCND:AR000087828,1996-01-01,,,,,,,,,,56.3,,,,,,,,,,
GHCND:AR000087828,1996-01-01,,,,,,,,,,,70.1,,,,,,,,,
GHCND:AR000087828,1996-01-01,,,,,,,,,,,,42.5,,,,,,,,
GHCND:AR000087828,1997-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,1997-01-01,,,,46,,,,,,,,,,,,,,,,
GHCND:AR000087828,1997-01-01,,,,,,161,,,,,,,,,,,,,,
GHCND:AR000087828,1997-01-01,,,,,,,19,,,,,,,,,,,,,
GHCND:AR000087828,1997-01-01,,,,,,,,,,,,,,13.0,,,,,,
GHCND:AR000087828,1997-01-01,,,,,,,,,,,,,101.0,,,,,,,
GHCND:AR000087828,1997-01-01,,,,,,,,,,,,,,,3626.0,,,,,
GHCND:AR000087828,1997-01-01,,,,,,,,,,56.4,,,,,,,,,,
GHCND:AR000087828,1997-01-01,,,,,,,,,,,68.4,,,,,,,,,
GHCND:AR000087828,1997-01-01,,,,,,,,,,,,44.5,,,,,,,,
GHCND:AR000087828,1998-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,1998-01-01,,,,45,,,,,,,,,,,,,,,,
GHCND:AR000087828,1998-01-01,,,,,,185,,,,,,,,,,,,,,
GHCND:AR000087828,1998-01-01,,,,,,,23,,,,,,,,,,,,,
GHCND:AR000087828,1998-01-01,,,,,,,,,,,,,,20.0,,,,,,
GHCND:AR000087828,1998-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AR000087828,1998-01-01,,,,,,,,,,,,,,,3191.0,,,,,
GHCND:AR000087828,1998-01-01,,,,,,,,,,57.8,,,,,,,,,,
GHCND:AR000087828,1998-01-01,,,,,,,,,,,71.1,,,,,,,,,
GHCND:AR000087828,1998-01-01,,,,,,,,,,,,44.5,,,,,,,,
GHCND:AR000087828,1999-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,1999-01-01,,,,68,,,,,,,,,,,,,,,,
GHCND:AR000087828,1999-01-01,,,,,,175,,,,,,,,,,,,,,
GHCND:AR000087828,1999-01-01,,,,,,,27,,,,,,,,,,,,,
GHCND:AR000087828,1999-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AR000087828,1999-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AR000087828,1999-01-01,,,,,,,,,,,,,,,3689.0,,,,,
GHCND:AR000087828,1999-01-01,,,,,,,,,,56.5,,,,,,,,,,
GHCND:AR000087828,1999-01-01,,,,,,,,,,,69.6,,,,,,,,,
GHCND:AR000087828,1999-01-01,,,,,,,,,,,,43.5,,,,,,,,
GHCND:AR000087828,2000-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2000-01-01,,,,61,,,,,,,,,,,,,,,,
GHCND:AR000087828,2000-01-01,,,,,,161,,,,,,,,,,,,,,
GHCND:AR000087828,2000-01-01,,,,,,,17,,,,,,,,,,,,,
GHCND:AR000087828,2000-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AR000087828,2000-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AR000087828,2000-01-01,,,,,,,,,,,,,,,4055.0,,,,,
GHCND:AR000087828,2000-01-01,,,,,,,,,,55.2,,,,,,,,,,
GHCND:AR000087828,2000-01-01,,,,,,,,,,,68.0,,,,,,,,,
GHCND:AR000087828,2000-01-01,,,,,,,,,,,,42.4,,,,,,,,
GHCND:AR000087828,2001-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2001-01-01,,,,73,,,,,,,,,,,,,,,,
GHCND:AR000087828,2001-01-01,,,,,,173,,,,,,,,,,,,,,
GHCND:AR000087828,2001-01-01,,,,,,,31,,,,,,,,,,,,,
GHCND:AR000087828,2001-01-01,,,,,,,,,,,,,,16.0,,,,,,
GHCND:AR000087828,2001-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AR000087828,2001-01-01,,,,,,,,,,,,,,,3840.0,,,,,
GHCND:AR000087828,2001-01-01,,,,,,,,,,56.2,,,,,,,,,,
GHCND:AR000087828,2001-01-01,,,,,,,,,,,69.8,,,,,,,,,
GHCND:AR000087828,2001-01-01,,,,,,,,,,,,42.6,,,,,,,,
GHCND:AR000087828,2002-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2002-01-01,,,,72,,,,,,,,,,,,,,,,
GHCND:AR000087828,2002-01-01,,,,,,165,,,,,,,,,,,,,,
GHCND:AR000087828,2002-01-01,,,,,,,20,,,,,,,,,,,,,
GHCND:AR000087828,2002-01-01,,,,,,,,,,,,,,10.0,,,,,,
GHCND:AR000087828,2002-01-01,,,,,,,,,,,,,103.0,,,,,,,
GHCND:AR000087828,2002-01-01,,,,,,,,,,,,,,,4089.0,,,,,
GHCND:AR000087828,2002-01-01,,,,,,,,,,54.9,,,,,,,,,,
GHCND:AR000087828,2002-01-01,,,,,,,,,,,68.1,,,,,,,,,
GHCND:AR000087828,2002-01-01,,,,,,,,,,,,41.7,,,,,,,,
GHCND:AR000087828,2003-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2003-01-01,,,,59,,,,,,,,,,,,,,,,
GHCND:AR000087828,2003-01-01,,,,,,174,,,,,,,,,,,,,,
GHCND:AR000087828,2003-01-01,,,,,,,24,,,,,,,,,,,,,
GHCND:AR000087828,2003-01-01,,,,,,,,,,,,,,23.0,,,,,,
GHCND:AR000087828,2003-01-01,,,,,,,,,,,,,104.0,,,,,,,
GHCND:AR000087828,2003-01-01,,,,,,,,,,,,,,,3561.0,,,,,
GHCND:AR000087828,2003-01-01,,,,,,,,,,56.6,,,,,,,,,,
GHCND:AR000087828,2003-01-01,,,,,,,,,,,69.8,,,,,,,,,
GHCND:AR000087828,2003-01-01,,,,,,,,,,,,43.4,,,,,,,,
GHCND:AR000087828,2004-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2004-01-01,,,,65,,,,,,,,,,,,,,,,
GHCND:AR000087828,2004-01-01,,,,,,,,,,,,,,20.0,,,,,,
GHCND:AR000087828,2004-01-01,,,,,,,,,,,,43.7,,,,,,,,
GHCND:AR000087828,2006-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2006-01-01,,,,45,,,,,,,,,,,,,,,,
GHCND:AR000087828,2006-01-01,,,,,,,,,,,,,,20.0,,,,,,
GHCND:AR000087828,2006-01-01,,,,,,,,,,,,44.4,,,,,,,,
GHCND:AR000087828,2007-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2007-01-01,,,,81,,,,,,,,,,,,,,,,
GHCND:AR000087828,2007-01-01,,,,,,,,,,,,,,15.0,,,,,,
GHCND:AR000087828,2007-01-01,,,,,,,,,,,,42.5,,,,,,,,
GHCND:AR000087828,2008-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2008-01-01,,,,77,,,,,,,,,,,,,,,,
GHCND:AR000087828,2008-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AR000087828,2008-01-01,,,,,,,,,,,,44.5,,,,,,,,
GHCND:AR000087828,2010-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2010-01-01,,,,42,,,,,,,,,,,,,,,,
GHCND:AR000087828,2010-01-01,,,,,,,,,,,,,,17.0,,,,,,
GHCND:AR000087828,2010-01-01,,,,,,,,,,,,45.6,,,,,,,,
GHCND:AR000087828,2011-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2011-01-01,,,,54,,,,,,,,,,,,,,,,
GHCND:AR000087828,2011-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AR000087828,2011-01-01,,,,,,,,,,,,45.5,,,,,,,,
GHCND:AR000087828,2012-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2012-01-01,,,,57,,,,,,,,,,,,,,,,
GHCND:AR000087828,2012-01-01,,,,,,,,,,,,,,16.0,,,,,,
GHCND:AR000087828,2012-01-01,,,,,,,,,,,,44.6,,,,,,,,
GHCND:AR000087828,2013-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2013-01-01,,,,45,,,,,,,,,,,,,,,,
GHCND:AR000087828,2013-01-01,,,,,,,,,,,,,,23.0,,,,,,
GHCND:AR000087828,2013-01-01,,,,,,,,,,,,45.5,,,,,,,,
GHCND:AR000087828,2014-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2014-01-01,,,,42,,,,,,,,,,,,,,,,
GHCND:AR000087828,2014-01-01,,,,,,,,,,,,,,14.0,,,,,,
GHCND:AR000087828,2014-01-01,,,,,,,,,,,,45.2,,,,,,,,
GHCND:AR000087828,2015-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2015-01-01,,,,49,,,,,,,,,,,,,,,,
GHCND:AR000087828,2015-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AR000087828,2015-01-01,,,,,,,,,,,,45.0,,,,,,,,
GHCND:AR000087828,2016-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2016-01-01,,,,53,,,,,,,,,,,,,,,,
GHCND:AR000087828,2016-01-01,,,,,,,,,,,,,,19.0,,,,,,
GHCND:AR000087828,2016-01-01,,,,,,,,,,,,45.2,,,,,,,,
GHCND:AR000087828,2017-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2017-01-01,,,,45,,,,,,,,,,,,,,,,
GHCND:AR000087828,2017-01-01,,,,,,,,,,,,,,24.0,,,,,,
GHCND:AR000087828,2017-01-01,,,,,,,,,,,,45.6,,,,,,,,
GHCND:AR000087828,2019-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000087828,2019-01-01,,,,51,,,,,,,,,,,,,,,,
GHCND:AR000087828,2019-01-01,,,,,,,,,,,,,,22.0,,,,,,
GHCND:AR000087828,2019-01-01,,,,,,,,,,,,44.4,,,,,,,,
