country,date,dp10_mean,dp10_std,dp1x_mean,dp1x_std,dt32_mean,dt32_std,dx70_mean,dx70_std,dx90_mean,dx90_std,emnt_mean,emnt_std,emxp_mean,emxp_std,emxt_mean,emxt_std,htdd_mean,htdd_std,mnpn_mean,mnpn_std,mxpn_mean,mxpn_std,prcp_mean,prcp_std,tavg_mean,tavg_std,tmax_mean,tmax_std
Thailand,2005,,,,,,,355.2,6.4203623442590025,233.6,42.00801928454287,,,,,103.4,2.980639281482376,,,,,,,,,,,91.615,1.5407704839496745
Thailand,2006,,,,,0.0,0.0,358.03333333333336,6.042854619633258,242.83333333333334,47.24702751703436,68.0,0.0,,,101.23333333333333,3.002106540108289,,,,,,,,,81.9,0.14142135623730648,91.51333333333334,1.4747842234534285
Thailand,2007,,,,,0.0,,360.7857142857143,2.685449722418988,230.0,46.26653858451693,65.0,,,,103.07142857142857,3.9527634161860257,0.0,,,,,,,,81.8,,91.36428571428571,1.5708488589186849
Thailand,2008,,,,,0.0,0.0,362.03125,4.395631078769596,211.375,46.21321553757735,68.0,0.0,,,100.84375,2.8636698201276016,0.0,,,,,,,,81.75,0.07071067811865074,90.328125,1.5789409221005903
Thailand,2009,,,,,0.0,0.0,361.93939393939394,4.636400772281472,244.8181818181818,40.17730589637525,61.5,6.454972243679028,,,101.39393939393939,2.7944072933651087,0.0,0.0,,,,,,,82.63333333333334,0.665832811847936,91.39999999999999,1.2934933320276536
Thailand,2010,,,,,0.0,0.0,363.28125,2.58075226592258,256.625,34.741209145670595,67.5,0.7071067811865476,,,104.84375,3.593088122780263,0.0,0.0,,,,,,,82.55,0.07071067811865074,92.715625,1.5231777849338966
Thailand,2011,,,,,0.0,0.0,359.5416666666667,6.248333111051832,194.875,48.42682736557963,60.5,6.363961030678928,,,100.0,2.5021729686848935,0.0,,,,,,,,81.6,,89.78750000000001,1.4106158075541875
Thailand,2012,,,,,0.0,0.0,361.8529411764706,6.1895922073594365,265.70588235294116,45.642570115776984,59.333333333333336,11.239810200058242,,,102.61764705882354,2.763558376796255,0.0,0.0,,,,,,,82.7,1.2767145334803696,92.07058823529412,1.4048680325739862
Thailand,2013,,,,,0.0,,358.04347826086956,8.081844191370982,223.8695652173913,36.1515803097635,69.0,,,,104.04347826086956,2.619477062134996,0.0,0.0,,,,,,,82.0,,91.33043478260869,1.2892685673416455
Thailand,2014,,,,,0.0,0.0,361.3333333333333,7.001035120153532,247.79166666666666,44.97920211818353,54.666666666666664,5.033222956847167,,,103.04166666666667,2.4931064377889935,0.0,0.0,,,,,,,82.0,1.951922129594316,91.97500000000001,1.5582180458013146
Thailand,2015,,,,,0.0,0.0,357.5217391304348,6.472807211834822,260.7391304347826,37.94399867664349,60.0,5.5677643628300215,,,104.52173913043478,3.8003536344708184,0.0,,,,,,,,83.65,1.6263455967290523,92.56521739130434,1.6699506513264453
Thailand,2016,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
Thailand,2017,,,,,0.0,,,,,,66.0,,,,,,,,,,,,,,,,,
Thailand,2019,,,,,0.0,0.0,,,,,55.0,2.8284271247461903,,,,,,,,,,,,,,,,
Thailand,2020,,,,,0.0,0.0,339.0,0.0,284.0,7.0710678118654755,52.333333333333336,7.505553499465134,,,103.0,4.242640687119285,,,,,,,,,84.3,,93.9,1.6970562748477132
Thailand,2021,,,,,0.0,,,,,,56.0,,,,,,,,,,,,,,,,,
Thailand,2022,,,,,,,352.5,7.7781745930520225,287.0,12.727922061357855,,,,,102.5,2.1213203435596424,,,,,,,,,,,92.75,0.7778174593051983
Thailand,2023,,,,,0.0,,345.0,0.0,265.0,43.840620433565945,58.0,,,,106.5,0.7071067811865476,,,,,,,,,84.3,,93.5,1.697056274847718
Togo,2010,,,,,0.0,,351.0,5.656854249492381,194.0,18.384776310850235,65.0,,,,99.0,1.4142135623730951,,,,,,,,,81.2,,90.3,0.0
Togo,2012,,,,,0.0,,350.5,3.5355339059327378,178.0,5.656854249492381,57.0,,,,98.0,2.8284271247461903,0.0,,,,,,,,80.2,,89.05,0.07071067811865074
Togo,2013,,,,,0.0,,349.0,,166.0,,65.0,,,,100.0,,0.0,,,,,,,,80.5,,89.7,
Togo,2018,,,,,,,348.0,,208.0,,,,,,105.0,,,,,,,,,,,,90.7,
Togo,2020,,,,,,,337.0,,198.0,,,,,,102.0,,,,,,,,,,,,90.7,
Trinidad and Tobago,1995,76.0,,10.0,,0.0,,361.0,,78.0,,69.0,,4.02,,95.0,,0.0,,,,,,42.73,,82.2,,88.6,
Trinidad and Tobago,1996,,,,,0.0,,346.0,,38.0,,66.0,,,,92.0,,0.0,,,,,,,,81.5,,88.2,
Trinidad and Tobago,2006,123.0,,17.0,,,,,,,,,,4.09,,,,,,,,,,74.52,,,,,
Trinidad and Tobago,2007,107.0,,16.0,,,,,,,,,,3.6,,,,,,,,,,64.02,,,,,
Trinidad and Tobago,2008,111.0,,13.0,,,,,,,,,,3.12,,,,,,,,,,61.87,,,,,
Trinidad and Tobago,2009,91.0,,17.0,,,,,,,,,,2.85,,,,,,,,,,57.02,,,,,
Trinidad and Tobago,2010,102.0,,19.0,,,,,,,,,,6.68,,,,,,,,,,75.37,,,,,
Trinidad and Tobago,2011,118.0,,18.0,,,,,,,,,,3.67,,,,,,,,,,67.09,,,,,
Trinidad and Tobago,2012,124.0,,14.0,,,,,,,,,,6.36,,,,,,,,,,67.71,,,,,
Trinidad and Tobago,2015,106.0,,9.0,,,,,,,,,,3.58,,,,,,,,,,58.49,,,,,
Trinidad and Tobago,2016,100.0,,15.0,,,,,,,,,,4.19,,,,,,,,,,55.24,,,,,
Trinidad and Tobago,2017,115.0,,22.0,,,,,,,,,,3.09,,,,,,,,,,72.6,,,,,
Trinidad and Tobago,2018,105.0,,13.0,,,,,,,,,,5.06,,,,,,,,,,61.96,,,,,
Trinidad and Tobago,2019,82.0,,11.0,,,,,,,,,,2.49,,,,,,,,,,46.51,,,,,
Trinidad and Tobago,2020,105.0,,18.0,,,,,,,,,,3.56,,,,,,,,,,65.23,,,,,
Trinidad and Tobago,2022,120.0,,26.0,,,,,,,,,,3.9,,,,,,,,,,85.27,,,,,
Trinidad and Tobago,2023,102.0,,8.0,,,,,,,,,,2.43,,,,,,,,,,53.3,,,,,
Tunisia,1995,29.6,11.545561917897285,3.0,3.0,,,,,,,,,2.8120000000000003,1.61197704698299,,,,,,,,,16.784,6.490849713250184,,,,
Tunisia,1996,32.0,14.0,2.0,1.224744871391589,,,230.66666666666666,11.590225767142478,58.666666666666664,26.501572280401277,,,3.3240000000000003,0.8594067721399454,112.66666666666667,2.081665999466131,,,,,,,15.492,6.16920335213551,,,76.83333333333333,1.5373136743466949
Tunisia,1997,34.0,21.059439688652688,3.2,1.9235384061671346,0.0,,220.66666666666666,14.468356276140472,78.0,45.077710678338576,33.0,,1.8900000000000001,0.5179768334587949,111.0,8.717797887081348,,,,,,,15.5,8.562671896084774,,,78.36666666666666,2.059935274064044
Tunisia,1998,28.5,15.588457268119896,1.75,1.2583057392117916,,,,,,,,,1.7625,0.959526793094735,,,,,,,,,12.5,6.784988332095101,,,,
Tunisia,2000,,,,,,,251.0,,98.0,,,,,,113.0,,,,,,,,,,,,81.8,
Tunisia,2003,32.0,16.97056274847714,3.0,2.8284271247461903,,,,,,,,,4.555,0.8131727983645297,,,,,,,,,19.89,10.592459582174481,,,,
Tunisia,2004,55.0,,4.0,,,,,,,,,,1.46,,,,,,,,,,24.19,,,,,
Tunisia,2005,24.8,13.809417076763232,2.2,2.280350850198276,,,,,,,,,1.558,0.5063299319613644,,,,,,,,,11.565999999999999,6.166119525276817,,,,
Tunisia,2006,29.4,13.974977638622539,3.4,2.8809720581775866,,,,,,,,,1.8379999999999999,1.0855735811081624,,,,,,,,,14.2,5.886981399664858,,,,
Tunisia,2007,28.4,14.467204291085407,2.2,1.7888543819998317,,,,,,,,,2.768,1.400703394727092,,,,,,,,,14.319999999999999,6.37402541570082,,,,
Tunisia,2008,17.6,9.710818709048173,1.0,0.7071067811865476,,,,,,,,,1.246,0.5399814811639377,,,,,,,,,7.712000000000001,3.719841394468318,,,,
Tunisia,2009,29.75,18.83923211457056,2.75,1.5,,,,,,,,,1.6025,0.645361655714582,,,,,,,,,13.145,7.905072211350549,,,,
Tunisia,2010,27.2,15.896540504147435,1.8,1.4832396974191326,,,,,,,,,1.482,0.4700212761141776,,,,,,,,,11.728,6.555491591025039,,,,
Tunisia,2011,32.2,16.66433316997713,2.8,1.6431676725154984,,,,,,,,,2.3,0.9521817053483018,,,,,,,,,16.15,8.987633170084324,,,,
Tunisia,2012,21.666666666666668,17.15614564327703,1.0,1.7320508075688772,,,,,,,,,1.0833333333333333,0.5186842327788008,,,,,,,,,9.476666666666667,6.73113165324623,,,,
Tunisia,2013,28.333333333333332,17.50238079043344,2.3333333333333335,2.3094010767585034,,,,,,,,,1.74,0.9526804291051644,,,,,,,,,12.273333333333333,6.943747787278374,,,,
Tunisia,2014,31.5,14.82115605027714,1.5,1.2909944487358056,,,,,,,,,1.9525,1.1052413009534765,,,,,,,,,12.5475,6.535892568476524,,,,
Tunisia,2015,46.0,,3.0,,,,,,,,,,1.76,,,,,,,,,,20.42,,,,,
Tunisia,2016,37.0,,2.0,,,,,,,,,,1.35,,,,,,,,,,15.52,,,,,
Tunisia,2017,24.0,15.556349186104045,1.0,0.0,,,,,,,,,1.325,0.12020815280171303,,,,,,,,,9.28,4.610336213336289,,,,
Tunisia,2018,31.0,10.295630140987,3.0,1.632993161855452,,,,,,,,,2.2874999999999996,1.4031482459098894,,,,,,,,,15.0475,6.101340699660471,,,,
Tunisia,2019,39.0,7.937253933193772,2.3333333333333335,1.1547005383792515,,,,,,,,,2.4933333333333336,0.913089991913904,,,,,,,,,17.323333333333334,4.1690326615815,,,,
Tunisia,2020,35.0,,0.0,,,,,,,,,,0.81,,,,,,,,,,14.6,,,,,
Tunisia,2022,19.0,10.424330514074594,0.5,0.5773502691896257,,,,,,,,,1.565,1.463021986619932,,,,,,,,,8.0775,4.350297882520996,,,,
Tunisia,2023,23.0,10.44030650891055,1.6666666666666667,1.5275252316519468,,,,,,,,,1.49,0.9559811713627001,,,,,,,,,10.153333333333334,2.6158236433929054,,,,
Turkmenistan,1995,14.714285714285714,5.70713838726805,0.14285714285714285,0.37796447300922725,49.0,16.61324772583615,217.0,14.276490528774298,114.5,18.342697333122665,15.142857142857142,3.8483144114694956,0.6957142857142857,0.30270211665690644,111.83333333333333,3.6390141855211624,3076.5714285714284,346.1814828202385,,,,,5.318571428571429,3.2886189024747585,63.471428571428575,2.043456455546408,76.00833333333334,2.923714428702987
Turkmenistan,1996,15.0,5.887840577551898,0.8571428571428571,0.8997354108424372,68.0,11.983321743156193,197.77777777777777,18.57268005551284,110.44444444444444,18.662201846989483,5.5,3.7282703764614498,1.1928571428571428,0.6349728153161174,109.44444444444444,2.87711275027201,3665.714285714286,418.34384354089804,,,,,6.407142857142857,3.324969745655411,61.78333333333333,2.1198270369694465,73.5,3.5601966237835763
Turkmenistan,1997,22.0,8.18535277187245,1.0,0.816496580927726,51.166666666666664,16.314615124687023,213.0,11.236102527122112,114.66666666666667,19.448650338776723,14.166666666666666,3.65604522218567,1.1,0.38527046776690965,112.33333333333333,3.9686269665968865,3183.6666666666665,410.463965125645,,,,,8.215714285714286,3.7814364869401027,63.333333333333336,2.094437076320668,74.94444444444444,3.1305395346134484
Turkmenistan,1998,23.5,8.18535277187245,1.0,0.816496580927726,50.666666666666664,21.07921567168317,216.5,12.111977542911808,113.0,10.158740079360234,16.666666666666668,4.163331998932265,1.2325,0.5179044313384469,110.0,3.1622776601683786,3452.75,276.47106539383105,,,,,9.7425,2.376571409965765,63.5,2.0880613017821137,74.31666666666666,1.8126407991288975
Turkmenistan,1999,,,,,,,202.0,14.926486525636236,109.83333333333333,16.14207752015417,,,,,111.33333333333333,3.5590260840104366,,,,,,,,,,,75.06666666666666,3.4869279698133595
Turkmenistan,2000,,,,,,,202.15384615384616,18.20643729493387,127.61538461538461,19.42308961664983,,,,,111.0,2.5495097567963914,,,,,,,,,,,75.36153846153846,3.1716290402931375
Turkmenistan,2001,,,,,,,220.9,18.513958697876213,128.3,19.759948268038446,,,,,111.7,2.4966644414765327,,,,,,,,,,,75.97,3.4195678739344393
Turkmenistan,2002,,,,,,,211.5,24.94994989974931,112.8,23.337142546212085,,,,,113.1,3.478505426185218,,,,,,,,,,,74.47999999999999,3.5089726258392
Turkmenistan,2003,,,,,,,202.54545454545453,17.483498713722252,105.9090909090909,25.201010080766785,,,,,111.45454545454545,3.297381881542882,,,,,,,,,,,73.49090909090908,3.6401798157383674
Turkmenistan,2004,,,,,,,208.76923076923077,19.040106119075084,113.53846153846153,22.34806249847842,,,,,109.3076923076923,1.750457815573561,,,,,,,,,,,75.51538461538462,3.0883777170347715
Turkmenistan,2005,,,,,,,216.21428571428572,14.513540475805934,124.5,16.896745248715803,,,,,113.71428571428571,3.172685623558386,,,,,,,,,,,75.36428571428571,2.2503357502850565
Turkmenistan,2006,,,,,,,222.4,18.49633168264143,124.0,16.78009024324447,,,,,110.66666666666667,2.6903708365381984,,,,,,,,,,,75.15333333333334,3.144352458130673
Turkmenistan,2007,,,,,,,203.33333333333334,19.44378065245044,117.75,15.058220346375593,,,,,109.41666666666667,2.7784342658585564,,,,,,,,,,,74.54166666666667,2.9302368298122095
Turkmenistan,2008,,,,,,,227.76923076923077,17.26824564604952,126.76923076923077,22.034646378502227,,,,,111.92307692307692,2.4311018921995866,,,,,,,,,,,74.35384615384615,2.907351424869777
Turkmenistan,2009,,,,,,,206.92307692307693,11.877580691240256,101.92307692307692,14.390167583350898,,,,,109.76923076923077,2.0878156908535668,,,,,,,,,,,74.28461538461539,2.5738577252333923
Turkmenistan,2010,,,,,,,217.66666666666666,20.698411591816473,117.75,11.474279537691714,,,,,112.5,2.1950357213908425,,,,,,,,,,,76.325,3.0301890130065248
Turkmenistan,2011,,,,,,,204.58333333333334,14.699773240881411,116.58333333333333,22.034924070390595,,,,,114.41666666666667,2.906367096044425,,,,,,,,,,,72.91666666666667,3.40503192705184
Turkmenistan,2012,,,,,,,221.1,12.476199563791658,118.7,17.410405573168653,,,,,109.5,2.1730674684008826,,,,,,,,,,,74.02000000000001,3.1484740572043615
Turkmenistan,2013,,,,,,,210.26666666666668,15.345854101197428,126.0,12.575486358103895,,,,,110.46666666666667,1.8464895909600485,,,,,,,,,,,75.84666666666666,2.6832460796225046
Turkmenistan,2014,,,,,,,200.92857142857142,14.002550788032464,130.28571428571428,12.70631927233648,,,,,111.5,1.4544361847068488,,,,,,,,,,,73.71428571428571,2.8950507217177845
Turkmenistan,2015,,,,,,,202.07142857142858,15.389628304174826,114.28571428571429,12.25641791959544,,,,,113.64285714285714,2.898464921488424,,,,,,,,,,,74.57857142857142,2.7851746448289068
Turkmenistan,2016,,,,,,,213.84615384615384,20.987481005932057,129.69230769230768,15.068646341463541,,,,,111.76923076923077,2.7735009811261455,,,,,,,,,,,75.77692307692308,3.2596405339019245
Turkmenistan,2017,,,,,,,204.72727272727272,21.462017188935942,127.54545454545455,19.71985616764806,,,,,112.45454545454545,2.978712351457803,,,,,,,,,,,74.25454545454545,3.255261475323798
Turkmenistan,2018,,,,,,,205.14285714285714,12.684679692491205,115.78571428571429,14.916065533142813,,,,,115.0,2.0380986614602716,,,,,,,,,,,75.5,2.807955730529839
Turkmenistan,2019,,,,,,,216.3,8.994442728707538,115.5,9.913514905308705,,,,,115.0,2.4944382578492945,,,,,,,,,,,76.83000000000001,1.9003216102076617
Turkmenistan,2020,28.0,,0.0,,,,212.66666666666666,10.76470101204804,110.83333333333333,11.30433009018574,,,0.96,,111.33333333333333,1.8748737331221847,,,,,,,9.44,,,,74.04166666666667,2.3011690046319426
Turkmenistan,2022,20.0,,1.0,,,,216.46666666666667,13.574485871172678,126.13333333333334,14.937329397312272,,,1.34,,114.66666666666667,2.497617912751116,,,,,,,7.36,,,,76.46666666666667,2.985361109209567
Turkmenistan,2023,15.0,,0.0,,,,243.0,20.438059734580623,123.93333333333334,17.742067308545312,,,0.91,,112.26666666666667,2.0862360730226466,,,,,,,4.91,,,,78.03999999999999,3.023196038253931
Ukraine,1995,66.5,12.942179105544785,4.333333333333333,3.8815804341359033,124.83333333333333,14.743360087397535,109.9,31.07142309797434,6.1,7.738073260042048,-1.1666666666666667,3.920034013457877,2.3333333333333335,1.2040708727756297,90.2,6.069962474714687,6043.210526315789,851.3911216974623,,,,,29.209999999999997,11.887936742765751,47.333333333333336,3.067680991672156,56.39,3.6201442574080462
Ukraine,1996,59.19047619047619,12.843749637933026,2.4761904761904763,2.315578709935113,114.61904761904762,16.904071079110476,112.0952380952381,22.9344822525052,9.80952380952381,9.184873693301654,-6.761904761904762,8.123452233532008,1.4066666666666667,0.456599751788515,95.19047619047619,5.075618658046005,7749.0,596.5246013367764,,,,,23.18047619047619,6.19109317987581,47.26190476190476,3.160929640228675,54.661904761904765,3.4402726912958816
Ukraine,1997,69.57142857142857,12.492283332407366,4.142857142857143,2.903200204700225,122.14285714285714,21.705496341447056,104.0,26.493395403383087,0.8571428571428571,1.5259657363687522,-8.142857142857142,10.34546139273505,1.960952380952381,0.7719903157547041,88.14285714285714,4.519797719873255,6683.238095238095,888.7680183693552,,,,,29.038571428571426,7.49059229014254,47.03809523809524,2.884176865325046,54.357142857142854,3.2838348662153245
Ukraine,1998,60.23809523809524,15.48839811570184,2.9047619047619047,2.586595482574767,114.0952380952381,17.68305618920203,111.95238095238095,30.656934273466074,10.047619047619047,7.755489607214946,-2.0,8.910667763978186,1.7166666666666666,0.8461284378469579,97.0952380952381,5.019011475427823,6335.523809523809,910.1836418573791,,,,,23.87904761904762,7.142383989090692,48.80476190476191,3.0384990028756276,56.44761904761905,3.4516110800058346
Ukraine,1999,57.0,12.15920037856741,2.0,0.6793662204867574,108.46153846153847,24.696880317884222,122.3076923076923,14.47632904310007,10.461538461538462,10.038387857082968,-0.38461538461538464,5.424304280096842,1.666153846153846,0.48422684872448063,94.3076923076923,2.4961508830135295,6591.538461538462,786.8483139911842,,,,,21.78846153846154,4.728930192890436,50.06923076923077,2.486089504752605,57.784615384615385,2.5105929425290996
Ukraine,2000,51.476190476190474,14.316490658045524,2.4285714285714284,1.804755622554715,98.66666666666667,18.023133282904322,114.57142857142857,24.408136816585216,7.809523809523809,7.096612203150512,-2.857142857142857,7.696010098003472,1.6857142857142857,0.630559841954524,96.61904761904762,4.055566427469667,6170.857142857143,868.1622132824191,,,,,20.23952380952381,5.1807600563918,50.019047619047626,2.835951171585832,57.73809523809524,3.390940310662544
Ukraine,2001,64.38095238095238,16.11358492228278,2.238095238095238,2.755081884531963,107.36781609195403,14.918472194462392,106.97590361445783,17.644854085480947,15.710843373493976,11.510896344155858,-4.333333333333333,6.507002787099282,1.5971428571428572,0.8330494754643499,96.67469879518072,4.231439914453779,5802.809523809524,860.2759800812539,,,,,24.85809523809524,8.038289382105884,48.65882352941177,2.423284763089182,56.73855421686747,2.5868255018270436
Ukraine,2002,59.666666666666664,5.240865068542278,4.0,1.2649110640673518,105.66666666666667,5.202563470700445,109.0,4.732863826479693,6.0,5.761944116355173,-6.666666666666667,4.96655480858378,2.06,0.6954998202731616,92.83333333333333,3.188521078284832,6562.833333333333,173.44441953163746,,,,,24.442,2.3499510633202565,48.36,0.6348228099241556,56.120000000000005,0.6833739825307952
Ukraine,2003,,,,,124.0,,,,,,-10.0,,,,,,,,,,,,,,,,,
Ukraine,2005,60.714285714285715,11.891773867438184,2.857142857142857,2.988071523335984,106.66666666666667,25.40341184434353,124.9047619047619,27.06456125989254,6.571428571428571,6.144684113698836,-0.6190476190476191,8.151540900199118,1.8376190476190475,0.8631969923598247,93.80952380952381,4.118483308440715,6133.0952380952385,920.767120653312,,,,,25.14714285714286,7.614588723534017,49.666666666666664,3.2319240915178264,57.519047619047626,3.535762866429119
Ukraine,2006,54.375,11.79512611208545,2.625,2.669269563007828,105.77777777777777,22.27542243021318,112.77777777777777,34.64021426672249,10.777777777777779,10.963322691795788,-15.11111111111111,5.644564740625367,1.70125,0.6489868477645974,94.55555555555556,6.064468466220084,6738.777777777777,947.806649293222,,,,,21.9025,7.134995745318585,48.166666666666664,3.3726843908080095,55.922222222222224,3.8333333333333317
Ukraine,2007,51.25,16.17537811437053,2.5,2.2677868380553634,100.22222222222223,29.75641854196241,127.44444444444444,24.505668278538696,26.88888888888889,19.127496206014815,-0.1111111111111111,4.342938073598461,1.63375,1.017460950461631,98.33333333333333,6.2048368229954285,5678.333333333333,957.2365172725077,,,,,20.697499999999998,9.43554336386774,51.166666666666664,3.6575264865753176,59.44444444444444,4.400599706605654
Ukraine,2008,52.625,12.512136964906174,2.75,1.9086270308410553,96.11111111111111,15.02867629271158,106.44444444444444,29.896116433038216,15.0,11.521718621802913,0.0,5.431390245600108,1.35,0.2373063119984079,96.66666666666667,7.071067811865474,6158.222222222223,876.0898609414702,,,,,20.5475,4.696840123195289,50.03333333333333,3.14364438192363,58.022222222222226,3.8199403718441003
Ukraine,2009,63.625,18.228215961603517,3.0,3.1622776601683795,93.0,26.645825188948457,122.33333333333333,35.54222840509582,14.222222222222221,12.764969425911072,-4.888888888888889,8.22259758902934,1.4425000000000001,0.5506554535927422,94.22222222222223,7.67752853752068,6142.222222222223,936.5122500236953,,,,,24.3075,10.572947622520951,50.03333333333333,3.6616253221759343,58.08888888888888,4.277395365302476
Ukraine,2010,68.25,9.79431321883119,4.5,3.854496446637726,102.66666666666667,23.29162939770423,125.0,29.406631905065225,27.22222222222222,15.287067882509204,-10.333333333333334,7.483314773547882,1.62625,0.6698387332570643,99.88888888888889,7.131697631778222,6208.333333333333,1008.4903321301599,,,,,28.9,9.46551636203752,50.58888888888889,3.582751890811183,58.55555555555556,3.9780997697113865
Ukraine,2011,46.625,11.224176711774582,2.5,1.927248223318863,123.66666666666667,24.01041440708594,128.7,33.651976993269734,10.9,10.049322807477571,-0.1111111111111111,5.797509043642029,1.8787500000000001,0.6991512711852852,93.8,5.223876806442596,6368.777777777777,891.7254030498651,,,,,18.708750000000002,6.316326774999171,48.44444444444444,3.2680694267071173,56.92999999999999,3.7806671956738596
Ukraine,2012,56.875,19.599107122519637,3.875,2.997022331772464,107.33333333333333,16.05459435800232,143.3,34.72127109808434,23.4,16.21521918856891,-13.777777777777779,6.016181882593347,1.665,0.7287366759379844,97.5,6.3813965730255475,6525.0,877.175296049769,,,,,23.26875,8.987304438563799,50.099999999999994,3.621118611699981,58.19,3.8541319818259128
Ukraine,2013,58.75,18.006943105369107,1.75,0.9574271077563381,108.25,12.499999999999998,132.42857142857142,12.843378875996022,10.571428571428571,11.530497862294625,2.25,6.701989754294367,1.4425,0.4776592230171352,93.42857142857143,3.866830866792719,6112.0,904.3100500750097,,,,,22.8775,8.346445850380467,49.75,2.585214368932166,59.028571428571425,3.2391944912865194
Ukraine,2014,47.5,12.369316876852983,3.0,2.449489742783178,105.75,6.130524719249841,134.0,15.04279609267221,17.25,13.306818874976415,-6.5,3.0,1.325,0.2866472861665825,98.25,3.8452196667699368,5998.0,368.1041519280469,,,,,19.82,4.9572102369511555,49.55,2.0760539492026715,58.45,1.9420166249104511
Ukraine,2015,48.5,9.327379053088816,2.5,1.2909944487358056,98.5,5.802298395176403,139.42857142857142,13.599719885070462,20.0,10.969655114602888,-4.0,1.4142135623730951,1.49,0.29337120967584174,98.42857142857143,2.370453040886408,6240.5,408.0142971351207,,,,,18.8375,2.6042833307201163,50.7,1.7378147196982734,60.57142857142857,2.5805130534542187
Ukraine,2016,61.0,16.260381299342274,2.5,1.378404875209022,109.0,9.12870929175277,131.8,12.397580409095962,17.2,15.482247898803328,-9.0,6.48074069840786,1.6216666666666668,0.2563916275284095,96.0,4.000000000000001,5773.0,519.8397188877871,,,,,23.66,6.444777730845338,49.575,1.9956202043475098,58.58,3.0540137524248325
Ukraine,2017,54.5,16.059265238484603,1.6666666666666667,0.816496580927726,94.75,4.9916597106239795,128.4,13.31540461270329,21.0,15.668439615992398,-1.0,3.366501646120693,1.3183333333333334,0.34793198569069017,97.8,3.9623225512317903,6617.75,395.0834300077222,,,,,19.513333333333332,4.981339846533928,50.025,2.096624270901517,59.02,2.9354727046934044
Ukraine,2018,60.25,13.073510112692258,2.5,1.2909944487358056,121.5,10.63014581273465,153.8,17.48427865254955,10.8,16.66433316997713,-3.5,4.932882862316247,1.6724999999999999,0.27341970180170505,92.4,3.781534080237806,5999.75,610.6970743884948,,,,,21.7775,6.379265239821903,49.725,2.3257615240317886,58.9,3.177262973063447
Ukraine,2019,47.333333333333336,10.726913193769523,1.1666666666666667,1.1690451944500122,93.5,6.557438524301999,140.25,10.144785195688799,12.25,15.173990905493516,5.25,3.774917217635375,1.0883333333333334,0.4114081509482605,94.5,2.6457513110645925,6024.5,487.2737081627395,,,,,15.714999999999998,2.616109707179728,51.375,1.6958282145704888,60.15,2.696293752542549
Ukraine,2020,33.5,6.363961030678928,1.0,1.4142135623730951,,,151.0,,25.0,,,,0.9249999999999999,0.3040559159102154,100.0,,,,,,,,11.905000000000001,3.6698841943581817,,,64.6,
Ukraine,2022,56.5,3.5355339059327378,2.0,2.8284271247461903,,,139.0,,9.0,,,,1.205,0.6434671708797582,93.0,,,,,,,,20.465,6.880148980945107,,,63.2,
Ukraine,2023,49.0,4.242640687119285,2.0,0.0,,,155.0,,16.0,,,,1.685,0.3181980515339464,98.0,,,,,,,,18.78,2.6587214972614213,,,65.3,
United Arab Emirates,1996,,,,,,,339.0,,218.0,,,,,,119.0,,,,,,,,,,,,96.7,
United Arab Emirates,2004,4.0,,0.0,,,,,,,,,,0.9,,,,,,,,,,2.31,,,,,
United Arab Emirates,2006,7.0,,1.0,,,,335.0,,231.0,,,,1.77,,118.0,,,,,,,,4.08,,,,97.2,
United Arab Emirates,2008,,,,,,,330.0,,247.0,,,,,,120.0,,,,,,,,,,,,97.3,
United Arab Emirates,2009,,,,,,,329.0,,234.0,,,,,,121.0,,,,,,,,,,,,97.9,
United Arab Emirates,2010,5.0,,1.0,,,,,,,,,,3.15,,,,,,,,,,4.83,,,,,
United Arab Emirates,2011,2.0,,0.0,,,,,,,,,,0.63,,,,,,,,,,1.01,,,,,
United Arab Emirates,2012,2.0,,1.0,,,,342.5,4.949747468305833,225.0,1.4142135623730951,,,1.66,,120.0,1.4142135623730951,,,,,,,2.06,,,,96.4,0.565685424949231
United Arab Emirates,2014,5.0,,0.0,,,,,,,,,,0.62,,,,,,,,,,2.33,,,,,
United Arab Emirates,2019,8.0,,0.0,,,,,,,,,,0.86,,,,,,,,,,2.91,,,,,
United Arab Emirates,2020,8.0,,3.0,,,,,,,,,,1.65,,,,,,,,,,5.94,,,,,
United Arab Emirates,2023,9.0,1.4142135623730951,1.5,0.7071067811865476,,,,,,,,,1.35,0.4101219330881974,,,,,,,,,4.645,1.7324116139070418,,,,
United Kingdom,1995,93.06410256410257,27.944443837584984,3.2564102564102564,4.470497509824604,54.916666666666664,24.518317383620428,48.567567567567565,18.76099208835204,0.4189189189189189,0.8601808786649079,14.01388888888889,7.774086705212163,1.4314102564102564,0.5506094011372422,85.78378378378379,4.451474344868352,5450.127272727273,800.5001689810692,,,,,35.50769230769231,15.610624414333802,49.53,2.337864131135977,56.37837837837838,2.620429237570659
United Kingdom,1996,90.16666666666667,26.987651497181698,2.4166666666666665,3.6545944516540554,53.6,21.659998974043273,20.5,20.99338520158724,0.0,0.0,22.3,2.790858091857931,1.2054545454545453,0.5141665807180321,76.8,7.685484153042452,5949.428571428572,953.5216930136509,,,,,31.866363636363634,13.28395067194039,47.64,2.185914504783347,53.33,2.794458802702233
