country,year,Quantity_hl,Quantity_gallons,Country_Code,dp10_mean,dp10_std,dp1x_mean,dp1x_std,dt32_mean,dt32_std,dx70_mean,dx70_std,dx90_mean,dx90_std,emnt_mean,emnt_std,emxp_mean,emxp_std,emxt_mean,emxt_std,htdd_mean,htdd_std,mnpn_mean,mnpn_std,mxpn_mean,mxpn_std,prcp_mean,prcp_std,tavg_mean,tavg_std,tmax_mean,tmax_std
South Africa,2014,,,,,,,,14.2,15.725421739619224,298.8181818181818,23.861341881035035,86.0909090909091,49.12322168883989,29.1,9.515484456634065,,,103.0,5.039841267341661,1221.0,502.2730830932512,,,,,,,66.14444444444445,2.170317437099413,81.41818181818182,3.30327661022149
South Africa,2015,,,,,,,,5.666666666666667,6.689544080129827,267.55555555555554,58.49168981810816,74.33333333333333,48.80317612614982,32.111111111111114,8.161563031130196,,,104.55555555555556,8.33833183423266,1295.875,517.9888133099843,,,,,,,65.475,2.780416207281616,79.15555555555555,5.048542143805257
South Africa,2016,,,,,,,,8.8,7.330302403948513,284.7,58.10153947090292,95.3,44.1287258420685,28.0,5.033222956847166,,,105.0,5.228129047119372,1289.5555555555557,256.2465175915134,,,,,,,66.35,2.4377813227969747,81.14,5.004042810013165
South Africa,2017,,,,,,,,11.333333333333334,13.388427838995884,287.9,66.03610123763112,76.3,51.073041377575656,30.33333333333333,6.708203932499369,,,101.2,7.29992389610254,1178.3333333333333,431.8266434577653,,,,,,,65.69999999999999,2.5700194551792794,80.45,5.409918873903955
South Africa,2018,,,,,,,,10.5,14.849242404917495,295.5,38.89087296526012,49.0,62.22539674441618,36.0,16.97056274847714,,,98.5,6.363961030678928,979.5,1021.7692988145612,,,,,,,66.75,3.4648232278140867,78.65,2.3334523779156098
South Africa,2019,,,,,,,,7.0,12.083045973594572,310.0,8.717797887081348,95.66666666666669,12.50333288900737,32.75,7.847504911329035,,,107.33333333333331,1.1547005383792497,1063.3333333333333,355.37632635465934,,,,,,,67.03333333333333,2.1126602503321137,82.60000000000001,0.7549834435270735
South Africa,2020,,,,,,,,17.0,19.39071942966532,305.57142857142856,15.977662979475896,98.85714285714286,41.4303776289354,28.666666666666668,5.853773711604052,,,104.85714285714286,2.544836041121409,1273.5,296.25580163095543,,,,,,,66.26666666666667,1.4610498508492669,82.5,3.155418619877036
South Africa,2021,,,,,,,,9.428571428571429,15.425705201136866,287.1428571428572,18.26133046840209,56.0,29.20045661743437,31.285714285714285,8.440266301373153,,,100.57142857142856,5.223572942509208,1185.0,489.46875964321424,,,,,,,65.88571428571429,2.0464836276147538,79.57142857142857,1.5553287816560253
South Africa,2022,,,,,,,,5.5,10.310189135025604,293.6666666666667,24.606232272874824,72.0,39.288675213094166,32.666666666666664,8.778762251403478,,,105.83333333333331,8.518607084885804,1107.0,613.507946158809,,,,,,,66.78333333333333,2.267524347535584,80.43333333333334,1.662127151173057
South Africa,2023,,,,,,,,9.25,9.776672917374976,275.6,26.63268668384772,84.8,54.96089518921613,28.25,3.3040379335998344,,,105.0,5.0990195135927845,1527.5,325.61480310329875,,,,,,,64.55,1.5154757228892417,81.03999999999999,5.274751178965696
South Sudan,1995,0.0,0.0,SU,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,1995,20876.0,551485467.2,SP,44.922077922077925,27.583731968492547,3.896103896103896,5.090198051116468,24.36111111111111,28.968319536628503,187.35064935064932,59.1111277781466,23.766233766233768,22.24143602419409,28.98611111111111,9.863138168082797,1.6923376623376625,0.7253672320459772,100.53246753246754,7.171919686462167,2735.231884057971,1374.972600207509,,,,,20.582727272727272,16.15191276243057,60.57361111111111,5.212633436142725,70.06493506493507,5.092299817365279
Spain,1996,,,,65.66666666666667,27.38369344457878,7.833333333333333,7.808115436305144,3.8333333333333335,3.920034013457877,159.0,63.86704940734306,23.0,26.229754097208,30.0,4.795831523312719,1.854,0.5965567869029736,99.4,4.037325847637271,2119.6,1029.1493088954585,,,,,33.778000000000006,20.040732771034097,61.32000000000001,4.026412795529041,69.0,5.180733538795446
Spain,1997,,,,40.0,,0.0,,0.0,,213.0,,0.0,,46.0,,0.86,,89.0,,924.0,,,,,,13.43,,66.6,,72.0,
Spain,1998,,,,18.0,,1.0,,0.0,,193.0,,4.0,,41.0,,1.06,,97.0,,899.0,,,,,,7.82,,66.0,,71.4,
Spain,1999,,,,23.0,,1.0,,0.0,,195.0,,9.0,,41.0,,1.48,,102.0,,1217.0,,,,,,10.52,,66.1,,71.8,
Spain,2000,,,,52.732394366197184,31.619595075783927,3.8732394366197194,5.999832324954205,31.014492753623188,33.2129903508814,167.5,57.06359279951101,28.485714285714284,27.884203027303982,27.231884057971016,10.608189022604234,1.6983098591549295,0.8947657090234659,97.68571428571428,6.094765768448917,3185.405797101449,1553.771666536176,,,,,24.05098591549296,19.385500778743268,59.15217391304348,5.518914234000257,68.82285714285715,5.277218509469489
Spain,2001,,,,44.5,23.41522426270411,4.166666666666667,3.270622218625945,28.416666666666668,40.387798187376376,169.72727272727272,52.64805962063732,37.09090909090909,35.21492452201068,22.90909090909091,12.340620287931603,1.8072727272727271,0.7377274687727291,98.45454545454544,8.641338280192901,2983.7272727272725,1811.047878489638,,,,,21.049090909090907,12.06164205615923,59.52727272727272,6.366488971024909,68.60909090909091,7.164698813691275
Spain,2002,,,,22.0,,4.0,,0.0,,207.0,,5.0,,44.0,,3.13,,92.0,,1208.0,,,,,,14.43,,66.0,,72.0,
Spain,2003,,,,45.0,,7.0,,0.0,,193.0,,20.0,,39.0,,3.43,,96.0,,1100.0,,,,,,25.72,,66.8,,72.7,
Spain,2004,,,,27.0,,3.0,,0.0,,177.0,,12.0,,39.0,,2.46,,98.0,,1203.0,,,,,,16.21,,65.9,,71.7,
Spain,2005,,,,39.22222222222222,23.891944249056,2.9753086419753085,3.3688844913486404,47.22666666666667,40.69118150474685,179.0,47.61415869369225,35.25333333333333,29.5722172999597,21.88,12.130996706004046,1.700246913580247,0.8849462911790776,99.42666666666666,5.835986526607028,3168.31506849315,1480.543564565171,,,,,17.83975308641975,12.46828837243796,59.18108108108108,5.387267477121228,69.00533333333333,5.01381586713648
Spain,2006,,,,38.0,4.242640687119284,2.5,1.7320508075688772,9.25,11.926860441876562,206.5,27.160019636713567,42.5,34.684290392049256,33.0,8.041558721209878,1.905,1.144304737966829,101.66666666666669,4.72581562625261,2359.0,1045.056936247973,,,,,17.63,2.1799770640995275,63.5,2.861817604250838,72.3,3.439476704383969
Spain,2007,,,,38.0,,6.0,,0.0,,186.0,,6.0,,35.0,,3.42,,98.0,,1117.0,,,,,,22.24,,65.7,,71.5,
Spain,2008,,,,45.0,,7.0,,0.0,,195.0,,18.0,,43.0,,3.65,,96.0,,1003.0,,,,,,30.27,,66.4,,72.3,
Spain,2009,,,,28.0,,1.0,,0.0,,217.0,,16.0,,41.0,,1.87,,104.0,,1349.0,,,,,,10.68,,67.2,,73.2,
Spain,2010,,,,61.17857142857143,24.69435363699672,5.469879518072289,5.147429738436101,37.25,42.28289646338497,163.0253164556962,62.03927099613522,33.49367088607595,28.723649426071088,24.223684210526315,11.372010885456772,2.134698795180723,1.1959814189654978,98.58227848101266,7.260019769233359,3242.08,1838.1629692771048,,,,,28.949518072289155,14.562257338383484,58.37236842105264,6.72907321373378,67.52025316455696,6.666032913726191
Spain,2011,,,,32.0,,1.0,,0.0,,197.0,,12.0,,43.0,,1.07,,98.0,,1002.0,,,,,,10.77,,66.8,,72.4,
Spain,2012,,,,22.0,,4.0,,0.0,,187.0,,14.0,,39.0,,2.09,,102.0,,1336.0,,,,,,14.07,,66.3,,72.1,
Spain,2013,,,,32.0,,1.0,,0.0,,204.0,,3.0,,41.0,,1.13,,92.0,,1033.0,,,,,,10.17,,66.1,,71.6,
Spain,2014,,,,30.0,,0.0,,0.0,,213.0,,7.0,,39.0,,0.95,,97.0,,1021.0,,,,,,8.83,,67.2,,73.0,
Spain,2015,,,,39.25,21.768704739237386,2.988095238095238,3.413276868168216,28.0,31.39070918881292,189.9102564102564,55.5249296759376,38.76923076923077,30.504384644137343,28.384615384615383,10.107513945666271,1.7772619047619047,0.9153935899684704,100.53246753246754,6.568634432273806,2793.783783783784,1304.5740528844883,,,,,18.047469879518072,11.96753421669394,61.02207792207792,5.372998363567674,70.84935064935064,5.118326807623535
Spain,2016,,,,34.0,,2.0,,0.0,,203.0,,15.0,,46.0,,1.5,,97.0,,864.0,,,,,,13.11,,67.3,,72.7,
Spain,2017,,,,20.0,,2.0,,0.0,,212.0,,12.0,,43.0,,1.07,,98.0,,1013.0,,,,,,9.44,,67.1,,73.0,
Spain,2018,,,,36.0,,4.0,,0.0,,193.0,,9.0,,43.0,,1.78,,93.0,,1145.0,,,,,,16.12,,66.2,,72.2,
Spain,2019,,,,21.0,,3.0,,0.0,,209.0,,12.0,,43.0,,1.28,,95.0,,1044.0,,,,,,10.19,,67.1,,73.0,
Spain,2020,,,,22.0,,0.0,,0.0,,217.0,,11.0,,44.0,,0.94,,104.0,,840.0,,,,,,7.71,,67.6,,73.5,
Spain,2021,,,,24.0,,1.0,,0.0,,206.0,,12.0,,43.0,,1.28,,103.0,,921.0,,,,,,10.69,,67.1,,72.8,
Spain,2022,,,,24.0,,2.0,,0.0,,227.0,,10.0,,45.0,,1.79,,103.0,,1040.0,,,,,,10.31,,68.3,,74.0,
Spain,2023,,,,23.0,,2.0,,0.0,,246.0,,30.0,,42.0,,1.23,,104.0,,680.0,,,,,,8.7,,69.1,,75.3,
Sri Lanka,1995,0.0,0.0,CE,,,,,0.0,,135.0,,0.0,,39.0,,,,76.0,,,,,,,,,,61.1,,68.1,
Sri Lanka,1996,,,,,,,,0.0,,118.0,,0.0,,38.0,,,,79.0,,1451.0,,,,,,,,60.7,,67.9,
Sri Lanka,1997,,,,,,,,0.0,,173.0,,0.0,,36.0,,,,76.0,,1590.0,,,,,,,,61.4,,69.5,
Sri Lanka,1998,,,,,,,,0.0,,159.0,,0.0,,43.0,,,,81.0,,946.0,,,,,,,,62.1,,69.3,
Sri Lanka,1999,,,,,,,,0.0,,75.0,,0.0,,40.0,,,,75.0,,1536.0,,,,,,,,60.6,,67.0,
Sri Lanka,2000,,,,,,,,0.0,,106.0,,0.0,,42.0,,,,78.0,,1582.0,,,,,,,,60.7,,67.4,
Sri Lanka,2001,,,,,,,,0.0,,140.0,,0.0,,37.0,,,,77.0,,1474.0,,,,,,,,61.1,,68.4,
Sri Lanka,2002,,,,,,,,0.0,,131.0,,0.0,,42.0,,,,76.0,,1406.0,,,,,,,,61.4,,68.4,
Sri Lanka,2003,,,,,,,,0.0,,155.0,,0.0,,40.0,,,,83.0,,1284.0,,,,,,,,61.6,,68.8,
Sri Lanka,2004,,,,,,,,0.0,,117.0,,0.0,,41.0,,,,78.0,,1306.0,,,,,,,,61.3,,67.9,
Sri Lanka,2010,,,,91.5,37.47443573068624,24.5,11.030261405182864,,,,,,,,,7.720000000000001,6.706161346105535,,,,,,,,,80.945,36.37531259888589,,,,
Sri Lanka,2011,,,,93.0,19.544820285692065,19.8,9.934787365615836,,,,,,,,,5.254,3.569850136910512,,,,,,,,,71.178,25.49081932775013,,,,
Sri Lanka,2012,,,,85.4,21.62868465718616,21.6,4.979959839195493,0.0,,304.0,112.67948645013726,92.75,97.97406119308654,64.0,,8.187999999999999,3.69752214327379,93.75,2.9860788111948198,0.0,,,,,,74.39,12.346378011384552,81.9,,84.0,10.052197106437312
Sri Lanka,2013,,,,89.4,34.57311093899419,18.6,7.536577472566709,0.0,0.0,293.5,115.70220395480806,77.0,62.83311228962003,63.5,2.1213203435596424,4.279999999999999,1.3669674465765451,93.0,5.597618541248887,0.0,,,,,,64.574,20.764777388645417,81.8,0.4242640687119244,83.25,10.18053698649208
Sri Lanka,2014,,,,104.4,22.266566866043807,28.0,9.486832980505138,0.0,,311.2,97.56126280445534,109.6,80.93392366616115,62.0,,4.076,1.3426391920393208,95.0,10.931605554537722,0.0,,,,,,84.452,19.665908827206536,81.8,,85.14,9.312249996644212
Sri Lanka,2015,,,,110.6,28.71933146854223,24.8,7.981227975693965,0.0,,353.75,3.774917217635375,154.0,82.21516486228883,62.0,,4.688,1.2288490550104194,96.75,2.6299556396765835,0.0,,,,,,81.85,20.135972785043197,82.2,,89.825,1.284198842339715
Sri Lanka,2016,,,,68.75,24.116038922951947,13.0,8.755950357709132,,,,,,,,,5.885,2.5511108691443947,,,,,,,,,53.2175,24.91001187608441,,,,
Sri Lanka,2017,,,,80.0,21.55612828563299,18.0,8.831760866327848,,,,,,,,,3.0125,0.5984633099308038,,,,,,,,,57.065,22.982360627228875,,,,
Sri Lanka,2019,,,,127.0,,33.0,,,,,,,,,,4.96,,,,,,,,,,107.04,,,,,
Sri Lanka,2020,,,,85.8,25.31205246517951,18.2,6.457553716385176,,,,,,,,,4.312,1.843222721214124,,,,,,,,,62.772000000000006,17.22187765605133,,,,
Sri Lanka,2021,,,,111.6,31.808803812781143,24.8,9.364827814754523,,,,,,,,,4.848,1.5305946556812486,,,,,,,,,82.646,22.48200346944196,,,,
Sri Lanka,2023,,,,117.8,29.132456127144515,30.0,10.488088481701515,,,307.4,83.58408939505175,123.6,86.14696744517477,,,4.546,0.7747773873829824,93.0,9.300537618869136,,,,,,,92.766,23.11266059976652,,,85.6,9.20679097188592
State of Palestine,1995,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,1995,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,1995,0.0,0.0,NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,2010,,,,150.0,,18.0,,,,,,,,,,2.13,,,,,,,,,,78.74,,,,,
Suriname,2012,,,,143.0,,21.0,,,,,,,,,,3.39,,,,,,,,,,80.66,,,,,
Suriname,2013,,,,184.0,,29.0,,,,,,,,,,6.3,,,,,,,,,,109.62,,,,,
Suriname,2014,,,,129.0,,27.0,,,,,,,,,,2.72,,,,,,,,,,85.06,,,,,
Suriname,2015,,,,150.0,,25.0,,,,,,,,,,2.2,,,,,,,,,,83.84,,,,,
Suriname,2017,,,,159.0,,32.0,,,,,,,,,,4.53,,,,,,,,,,106.32,,,,,
Suriname,2018,,,,151.0,,21.0,,,,,,,,,,2.2,,,,,,,,,,81.89,,,,,
Suriname,2019,,,,132.0,,14.0,,,,,,,,,,6.72,,,,,,,,,,78.41,,,,,
Suriname,2021,,,,187.0,,29.0,,,,,,,,,,3.58,,,,,,,,,,115.64,,,,,
Suriname,2022,,,,175.0,,27.0,,,,,,,,,,4.61,,,,,,,,,,113.16,,,,,
Sweden,1995,0.0,0.0,SW,78.14765100671141,14.908448465925767,1.912751677852349,1.3897933246410272,134.96,42.945128729957865,49.26,16.66330442276424,0.0,0.0,-5.24,10.683880667737212,1.3831543624161071,0.4209626792990057,83.58,2.956072960354459,7528.618181818182,1319.5128378659033,,,,,27.81080536912752,5.8551106709113245,43.38399999999999,3.9738101800336127,50.04489795918367,3.640916850218373
Sweden,2000,,,,87.26495726495726,17.04274198959839,1.9059829059829057,2.055199067390268,104.69117647058825,52.14167192212064,26.59701492537313,14.234039122546983,0.1492537313432835,0.3590277841567031,-1.2835820895522387,11.801137554502125,1.3929914529914529,0.5437580993566662,82.77611940298507,6.273612113864211,7703.032258064516,1921.9593995109767,,,,,30.24521367521368,7.99426190747643,44.17462686567164,5.20490279604115,50.67313432835821,5.136606062890055
Sweden,2005,,,,72.62015503875969,15.37814693325483,1.6434108527131783,1.385180773471029,147.44262295081967,40.13706707029632,38.967213114754095,17.62381647384655,0.0163934426229508,0.1280368799328959,-6.721311475409836,10.58478648429116,1.274375,0.4180979616212102,84.42622950819673,4.116871856128316,8201.966101694916,1611.0602202629957,,,,,25.363203125,6.929443846471916,42.73934426229508,4.498899076015696,50.00327868852459,4.681131174303737
Sweden,2010,,,,83.6875,11.490019232274683,3.048611111111111,2.2355358272952004,159.41176470588235,33.75984388031926,44.21568627450981,17.83178479624538,0.6470588235294118,0.91265611073974,-10.392156862745098,11.36675579287696,1.7799305555555556,0.6474884198848687,86.3529411764706,6.895864063079444,8993.914285714285,1893.2965479907095,,,,,31.55741258741259,6.134560800570548,40.286,4.940916629822562,47.106,4.733398916859052
Sweden,2015,,,,87.27536231884058,20.358383239244272,1.2681159420289856,1.659037866775087,101.91228070175438,60.18907135665862,30.05263157894737,14.930100292256656,0.1071428571428571,0.3120938919661796,9.035714285714286,12.057384437784156,1.1344525547445254,0.3546247389184573,84.51785714285714,5.091851141966746,7422.625,1680.460473284845,,,,,29.804379562043795,9.177391967517869,44.88035714285714,4.739060882912144,51.25714285714286,4.847449456545804
Sweden,2020,,,,85.80555555555556,23.206665843014584,2.0347222222222223,2.194759156369499,73.83333333333333,51.936735826406014,47.72222222222222,15.583514107854027,0.0754716981132075,0.2666787612158108,16.132075471698112,8.250962032134977,1.4123776223776223,0.5048231569345899,85.13207547169812,4.220088113594573,6861.509433962264,1695.024683535288,,,,,29.565594405594407,10.442344700708707,47.36037735849057,4.22767164609195,53.87735849056604,4.551696281837135
Switzerland,1995,1181.0,31198713.200000003,SZ,111.71428571428572,33.17486139490908,15.571428571428571,14.751916743903063,122.42857142857144,91.56574531060028,66.42857142857143,47.09160272935131,2.142857142857143,2.2677868380553634,8.571428571428571,10.659223593632303,3.26,1.9126421515798504,84.57142857142857,13.252133700617708,7179.285714285715,3501.7901000433912,,,,,65.16857142857143,37.83935272022652,45.17142857142857,10.43882405345773,52.07142857142857,11.949855548041056
Switzerland,1996,,,,95.28571428571428,31.72650987063388,13.571428571428571,10.737118528064888,134.57142857142858,95.07866417315915,62.142857142857146,44.32241183054224,0.2857142857142857,0.4879500364742666,9.714285714285714,10.60996835864408,2.892857142857143,1.7210240583803031,81.0,13.466006584482772,7448.428571428572,3459.552324465448,,,,,53.90285714285714,30.372165280228604,44.114285714285714,10.10897762246156,50.871428571428574,11.459888639033435
Switzerland,1997,,,,87.57142857142857,24.459879686656564,14.0,13.69914839202301,94.66666666666669,73.59528970434634,78.42857142857143,56.35854606256015,0.0,0.0,17.166666666666668,9.064583093924764,2.567142857142857,0.9636685855921332,79.42857142857143,12.286267983093197,6636.666666666667,2960.500137927149,,,,,52.67857142857143,31.67656253897689,48.48333333333333,8.283336686786711,53.3,11.414756531204096
Switzerland,1998,,,,94.42857142857144,33.23580971811951,14.714285714285714,15.797829869049371,130.85714285714286,87.82450032390084,73.28571428571429,52.51575727250595,4.142857142857143,4.140393356054125,11.428571428571429,10.309496315810694,2.487142857142857,1.1877810444369827,85.85714285714286,13.107613200332231,7042.142857142857,3415.6311973324164,,,,,55.05571428571428,36.40082364321943,45.44285714285714,10.173799215445056,52.81428571428571,11.842075911965855
Switzerland,1999,,,,118.85714285714286,35.648415445984746,19.0,18.45715759987617,116.57142857142856,80.00178569435631,80.85714285714286,57.70161341311169,0.2857142857142857,0.7559289460184545,7.428571428571429,13.636435786244917,3.224285714285714,1.6083828021013025,81.28571428571429,12.32496498594466,7584.857142857143,3604.556626853083,,,,,72.7,41.75791980770434,45.48571428571428,10.344632838889384,52.18571428571429,11.647521706558951
Switzerland,2000,,,,105.42857142857144,34.09231165945945,17.428571428571427,15.78878444610966,105.14285714285714,89.86921714622973,83.14285714285714,58.03570329670225,0.8571428571428571,1.4638501094227998,9.857142857142858,8.764104278791061,3.185714285714286,1.624477938116911,83.28571428571429,13.174650984805195,7115.285714285715,3574.517483254941,,,,,64.83857142857143,39.01209873384214,46.54285714285714,10.388271775237229,53.55714285714286,11.940108478409668
Switzerland,2001,,,,114.57142857142856,37.46935255582061,14.142857142857142,13.107613200332231,117.14285714285714,90.10998570530086,74.14285714285714,52.34955769131378,0.1428571428571428,0.3779644730092272,7.285714285714286,12.776466461353673,2.861428571428572,1.4349033483296425,82.14285714285714,11.408017231002813,7037.571428571428,3681.110514375739,,,,,66.10428571428572,37.50968090913013,45.642857142857146,10.482661421423016,52.5,11.846377786761092
Switzerland,2002,,,,111.57142857142856,30.51151226918097,19.571428571428573,16.9298271585698,100.28571428571428,99.17276891989096,72.14285714285714,50.971981098863104,2.0,2.0816659994661326,11.857142857142858,8.820970684087087,3.3485714285714283,1.6129933722888077,84.85714285714286,13.384425917567672,7153.428571428572,3428.091590430593,,,,,70.72285714285714,40.47758174359634,46.614285714285714,10.339153506844516,53.34285714285714,11.822980044931867
Switzerland,2003,,,,78.28571428571429,25.86963655017394,11.285714285714286,11.116268644263172,122.57142857142856,72.68162799235476,91.85714285714286,63.44664049795064,16.142857142857142,12.588732679511091,9.142857142857142,12.102734834581415,2.3328571428571427,1.3421713040904315,89.85714285714286,14.701797752072943,7048.571428571428,3652.4102022793504,,,,,44.93142857142857,26.99300244419618,47.05714285714286,10.358065640336704,54.77142857142858,12.124591303863166
Switzerland,2004,,,,93.0,30.566866593312003,13.142857142857142,10.605479266689954,123.85714285714286,85.35304831781262,79.85714285714286,57.744923503942665,1.2857142857142858,1.6035674514745462,11.285714285714286,10.889050857234002,2.398571428571429,0.8614025108590557,82.42857142857143,13.93864104874339,7382.857142857143,3472.1550190321973,,,,,52.65714285714286,27.84920149321204,45.51428571428572,10.465567124532487,52.48571428571428,12.038331635713837
